time,battery,temperature,radar_0,radar_1,radar_2,radar_3,radar_4,radar_5,radar_6,radar_7,package_type,f_cnt,dr,snr,rssi,hw_fw_version,time_hour,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,et0_fao_evapotranspiration,wind_speed_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,psensor,id,radar_cluster
2024-03-30 07:28:13.607,3.16,6.25,6.0,6.0,6.0,6.0,4.0,5.0,5.0,6.0,PackageType.HEART_BEAT,3009.0,5.0,4.8,-84.0,DataVersion.HW_2FW2_X_X,2024-03-30 07:00:00,6.6305003,91.72914,0.0,998.393,90.00001,0.04331807,11.246759,5.2805004,0.277,BUILDING,2024-03-30 07:28:13.607_BUILDING,no_detection
2024-03-30 07:58:16.082,3.16,7.625,6.0,5.0,6.0,7.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,3010.0,5.0,4.8,-80.0,DataVersion.HW_2FW2_X_X,2024-03-30 07:00:00,6.6305003,91.72914,0.0,998.393,90.00001,0.04331807,11.246759,5.2805004,0.277,BUILDING,2024-03-30 07:58:16.082_BUILDING,no_detection
2024-03-30 08:58:13.282,3.16,9.875,7.0,5.0,7.0,7.0,6.0,6.0,7.0,7.0,PackageType.HEART_BEAT,3012.0,5.0,5.8,-81.0,DataVersion.HW_2FW2_X_X,2024-03-30 08:00:00,6.9305,89.85969,0.0,998.6952,90.00001,0.040664244,12.475961,5.7805004,0.276,BUILDING,2024-03-30 08:58:13.282_BUILDING,no_detection
2024-03-30 09:28:12.137,3.16,11.75,6.0,6.0,5.0,7.0,6.0,6.0,6.0,5.0,PackageType.HEART_BEAT,3013.0,5.0,5.2,-81.0,DataVersion.HW_2FW2_X_X,2024-03-30 09:00:00,7.4305,91.148735,0.0,998.7997,90.00001,0.046992276,10.799999,6.2805004,0.275,BUILDING,2024-03-30 09:28:12.137_BUILDING,no_detection
2024-03-30 09:58:16.417,3.16,12.875,7.0,6.0,5.0,6.0,7.0,7.0,7.0,6.0,PackageType.HEART_BEAT,3014.0,5.0,4.2,-84.0,DataVersion.HW_2FW2_X_X,2024-03-30 09:00:00,7.4305,91.148735,0.0,998.7997,90.00001,0.046992276,10.799999,6.2805004,0.275,BUILDING,2024-03-30 09:58:16.417_BUILDING,no_detection
2024-03-30 10:28:13.398,3.18,12.875,7.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,3015.0,5.0,3.2,-85.0,DataVersion.HW_2FW2_X_X,2024-03-30 10:00:00,7.6305003,91.16225,0.0,998.7021,90.00001,0.051739406,12.303366,6.6305003,0.274,BUILDING,2024-03-30 10:28:13.398_BUILDING,no_detection
2024-03-30 10:58:10.599,3.18,13.375,7.0,5.0,5.0,5.0,4.0,6.0,6.0,5.0,PackageType.HEART_BEAT,3016.0,5.0,5.2,-82.0,DataVersion.HW_2FW2_X_X,2024-03-30 10:00:00,7.6305003,91.16225,0.0,998.7021,90.00001,0.051739406,12.303366,6.6305003,0.274,BUILDING,2024-03-30 10:58:10.599_BUILDING,no_detection
2024-03-30 11:28:10.687,3.16,12.75,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,PackageType.HEART_BEAT,3017.0,5.0,4.2,-83.0,DataVersion.HW_2FW2_X_X,2024-03-30 11:00:00,8.080501,86.60179,0.0,998.8062,90.00001,0.07617112,13.708391,7.1305003,0.273,BUILDING,2024-03-30 11:28:10.687_BUILDING,no_detection
2024-03-30 11:58:09.691,3.16,12.875,6.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,PackageType.HEART_BEAT,3018.0,5.0,4.8,-81.0,DataVersion.HW_2FW2_X_X,2024-03-30 11:00:00,8.080501,86.60179,0.0,998.8062,90.00001,0.07617112,13.708391,7.1305003,0.273,BUILDING,2024-03-30 11:58:09.691_BUILDING,no_detection
2024-03-30 12:28:09.390,3.18,14.0,7.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,PackageType.HEART_BEAT,3019.0,5.0,5.0,-80.0,DataVersion.HW_2FW2_X_X,2024-03-30 12:00:00,7.9805,85.99501,0.0,999.0047,100.0,0.059473913,13.202726,7.1305003,0.273,BUILDING,2024-03-30 12:28:09.390_BUILDING,no_detection
2024-03-30 12:58:07.839,3.18,13.625,6.0,6.0,4.0,7.0,7.0,5.0,5.0,4.0,PackageType.HEART_BEAT,3020.0,5.0,4.8,-81.0,DataVersion.HW_2FW2_X_X,2024-03-30 12:00:00,7.9805,85.99501,0.0,999.0047,100.0,0.059473913,13.202726,7.1305003,0.273,BUILDING,2024-03-30 12:58:07.839_BUILDING,no_detection
2024-03-30 13:28:05.256,3.16,12.625,5.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,PackageType.HEART_BEAT,3021.0,5.0,4.8,-84.0,DataVersion.HW_2FW2_X_X,2024-03-30 13:00:00,8.4805,85.75076,0.0,998.7105,99.0,0.062365215,15.629971,7.5805,0.272,BUILDING,2024-03-30 13:28:05.256_BUILDING,no_detection
2024-03-30 13:58:06.293,3.16,11.0,5.0,5.0,6.0,8.0,8.0,4.0,5.0,7.0,PackageType.HEART_BEAT,3022.0,5.0,0.2,-86.0,DataVersion.HW_2FW2_X_X,2024-03-30 13:00:00,8.4805,85.75076,0.0,998.7105,99.0,0.062365215,15.629971,7.5805,0.272,BUILDING,2024-03-30 13:58:06.293_BUILDING,no_detection
2024-03-30 14:28:04.061,3.18,10.75,5.0,6.0,6.0,6.0,6.0,7.0,8.0,5.0,PackageType.HEART_BEAT,3023.0,5.0,1.0,-86.0,DataVersion.HW_2FW2_X_X,2024-03-30 14:00:00,8.3805,85.4449,0.1,998.4104,100.0,0.082994744,15.978484,7.8805003,0.272,BUILDING,2024-03-30 14:28:04.061_BUILDING,no_detection
2024-03-30 14:58:00.307,3.16,10.125,6.0,7.0,7.0,5.0,5.0,5.0,4.0,8.0,PackageType.HEART_BEAT,3024.0,5.0,3.0,-85.0,DataVersion.HW_2FW2_X_X,2024-03-30 14:00:00,8.3805,85.4449,0.1,998.4104,100.0,0.082994744,15.978484,7.8805003,0.272,BUILDING,2024-03-30 14:58:00.307_BUILDING,no_detection
2024-03-30 15:28:01.103,3.16,10.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,PackageType.HEART_BEAT,3025.0,5.0,2.5,-85.0,DataVersion.HW_2FW2_X_X,2024-03-30 15:00:00,7.8805003,87.18273,0.2,997.80707,100.0,0.04395171,18.792551,7.5305004,0.272,BUILDING,2024-03-30 15:28:01.103_BUILDING,no_detection
2024-03-30 16:27:55.970,3.16,9.25,5.0,5.0,5.0,5.0,5.0,6.0,6.0,4.0,PackageType.HEART_BEAT,3027.0,5.0,2.2,-84.0,DataVersion.HW_2FW2_X_X,2024-03-30 16:00:00,8.330501,84.55863,0.2,997.5123,100.0,0.051910825,21.659916,7.4305,0.273,BUILDING,2024-03-30 16:27:55.970_BUILDING,no_detection
2024-03-30 16:57:57.576,3.18,8.875,6.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,PackageType.HEART_BEAT,3028.0,5.0,4.8,-84.0,DataVersion.HW_2FW2_X_X,2024-03-30 16:00:00,8.330501,84.55863,0.2,997.5123,100.0,0.051910825,21.659916,7.4305,0.273,BUILDING,2024-03-30 16:57:57.576_BUILDING,no_detection
2024-03-30 17:27:55.405,3.16,8.5,6.0,5.0,5.0,4.0,5.0,6.0,5.0,4.0,PackageType.HEART_BEAT,3029.0,5.0,4.0,-82.0,DataVersion.HW_2FW2_X_X,2024-03-30 17:00:00,7.5305004,88.67126,0.2,997.00586,46.199997,0.032526664,21.53089,7.1305003,0.274,BUILDING,2024-03-30 17:27:55.405_BUILDING,no_detection
2024-03-30 17:57:56.916,3.16,8.125,7.0,6.0,5.0,5.0,5.0,5.0,4.0,6.0,PackageType.HEART_BEAT,3030.0,5.0,2.5,-85.0,DataVersion.HW_2FW2_X_X,2024-03-30 17:00:00,7.5305004,88.67126,0.2,997.00586,46.199997,0.032526664,21.53089,7.1305003,0.274,BUILDING,2024-03-30 17:57:56.916_BUILDING,no_detection
2024-03-30 18:27:58.978,3.16,7.875,4.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,PackageType.HEART_BEAT,3031.0,5.0,2.5,-86.0,DataVersion.HW_2FW2_X_X,2024-03-30 18:00:00,7.0805,89.250084,0.0,996.5027,27.6,0.017396245,20.523157,6.7305,0.273,BUILDING,2024-03-30 18:27:58.978_BUILDING,no_detection
2024-03-30 18:57:57.467,3.16,7.375,6.0,5.0,7.0,7.0,5.0,4.0,5.0,5.0,PackageType.HEART_BEAT,3032.0,5.0,3.5,-84.0,DataVersion.HW_2FW2_X_X,2024-03-30 18:00:00,7.0805,89.250084,0.0,996.5027,27.6,0.017396245,20.523157,6.7305,0.273,BUILDING,2024-03-30 18:57:57.467_BUILDING,no_detection
2024-03-30 19:28:00.103,3.16,7.125,5.0,5.0,5.0,6.0,6.0,4.0,4.0,6.0,PackageType.HEART_BEAT,3033.0,5.0,3.2,-83.0,DataVersion.HW_2FW2_X_X,2024-03-30 19:00:00,6.9805,90.488945,0.0,996.80084,84.3,0.0036345213,18.709612,6.4305,0.272,BUILDING,2024-03-30 19:28:00.103_BUILDING,no_detection
2024-03-30 19:57:56.647,3.16,7.0,5.0,5.0,4.0,6.0,6.0,6.0,6.0,3.0,PackageType.HEART_BEAT,3034.0,5.0,3.8,-82.0,DataVersion.HW_2FW2_X_X,2024-03-30 19:00:00,6.9805,90.488945,0.0,996.80084,84.3,0.0036345213,18.709612,6.4305,0.272,BUILDING,2024-03-30 19:57:56.647_BUILDING,no_detection
2024-03-30 20:28:01.006,3.16,6.875,7.0,7.0,7.0,4.0,6.0,6.0,5.0,7.0,PackageType.HEART_BEAT,3035.0,5.0,4.0,-85.0,DataVersion.HW_2FW2_X_X,2024-03-30 20:00:00,7.4805,88.97431,0.0,996.30725,75.3,0.0048291665,16.992609,6.3805003,0.271,BUILDING,2024-03-30 20:28:01.006_BUILDING,no_detection
2024-03-30 20:58:01.826,3.16,7.0,4.0,5.0,6.0,6.0,5.0,5.0,4.0,6.0,PackageType.HEART_BEAT,3036.0,5.0,1.8,-84.0,DataVersion.HW_2FW2_X_X,2024-03-30 20:00:00,7.4805,88.97431,0.0,996.30725,75.3,0.0048291665,16.992609,6.3805003,0.271,BUILDING,2024-03-30 20:58:01.826_BUILDING,no_detection
2024-03-30 21:27:55.299,3.16,7.125,5.0,5.0,5.0,5.0,4.0,6.0,6.0,5.0,PackageType.HEART_BEAT,3037.0,5.0,4.8,-83.0,DataVersion.HW_2FW2_X_X,2024-03-30 21:00:00,7.6805,88.990944,0.0,996.4089,52.5,0.0048169014,16.92383,6.4305,0.271,BUILDING,2024-03-30 21:27:55.299_BUILDING,no_detection
2024-03-30 21:57:58.317,3.16,7.125,6.0,5.0,5.0,5.0,5.0,4.0,5.0,6.0,PackageType.HEART_BEAT,3038.0,5.0,3.0,-85.0,DataVersion.HW_2FW2_X_X,2024-03-30 21:00:00,7.6805,88.990944,0.0,996.4089,52.5,0.0048169014,16.92383,6.4305,0.271,BUILDING,2024-03-30 21:57:58.317_BUILDING,no_detection
2024-03-30 22:28:00.408,3.16,6.875,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,3039.0,5.0,3.0,-85.0,DataVersion.HW_2FW2_X_X,2024-03-30 22:00:00,7.7305,88.68832,0.0,996.21,38.100002,0.0048651756,16.434305,6.3805003,0.27,BUILDING,2024-03-30 22:28:00.408_BUILDING,no_detection
2024-03-30 22:58:01.649,3.16,7.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,6.0,PackageType.HEART_BEAT,3040.0,5.0,4.8,-82.0,DataVersion.HW_2FW2_X_X,2024-03-30 22:00:00,7.7305,88.68832,0.0,996.21,38.100002,0.0048651756,16.434305,6.3805003,0.27,BUILDING,2024-03-30 22:58:01.649_BUILDING,no_detection
2024-03-30 23:27:58.255,3.18,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,3041.0,5.0,5.0,-82.0,DataVersion.HW_2FW2_X_X,2024-03-30 23:00:00,7.6805,88.990944,0.0,995.9103,62.700005,0.0024868704,14.386494,6.4305,0.269,BUILDING,2024-03-30 23:27:58.255_BUILDING,no_detection
2024-03-30 23:57:57.624,3.16,7.125,5.0,6.0,6.0,4.0,7.0,7.0,5.0,5.0,PackageType.HEART_BEAT,3042.0,5.0,5.0,-81.0,DataVersion.HW_2FW2_X_X,2024-03-30 23:00:00,7.6805,88.990944,0.0,995.9103,62.700005,0.0024868704,14.386494,6.4305,0.269,BUILDING,2024-03-30 23:57:57.624_BUILDING,no_detection
2024-03-31 00:27:54.328,3.16,7.125,6.0,5.0,4.0,6.0,6.0,6.0,5.0,6.0,PackageType.HEART_BEAT,3043.0,5.0,4.0,-80.0,DataVersion.HW_2FW2_X_X,2024-03-31 00:00:00,7.3305,90.514305,3.8,995.90686,68.4,0.0,11.885453,6.3805003,0.319,BUILDING,2024-03-31 00:27:54.328_BUILDING,no_detection
2024-03-31 00:57:53.469,3.16,7.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,PackageType.HEART_BEAT,3044.0,5.0,4.0,-82.0,DataVersion.HW_2FW2_X_X,2024-03-31 00:00:00,7.3305,90.514305,3.8,995.90686,68.4,0.0,11.885453,6.3805003,0.319,BUILDING,2024-03-31 00:57:53.469_BUILDING,no_detection
2024-03-31 01:27:54.102,3.16,7.0,5.0,5.0,4.0,6.0,6.0,6.0,6.0,5.0,PackageType.HEART_BEAT,3045.0,5.0,6.0,-81.0,DataVersion.HW_2FW2_X_X,2024-03-31 01:00:00,7.9305,91.18245,0.1,996.11224,89.40001,0.0,10.538843,7.1305003,0.27,BUILDING,2024-03-31 01:27:54.102_BUILDING,no_detection
2024-03-31 01:57:54.504,3.16,7.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,PackageType.HEART_BEAT,3046.0,5.0,3.5,-84.0,DataVersion.HW_2FW2_X_X,2024-03-31 01:00:00,7.9305,91.18245,0.1,996.11224,89.40001,0.0,10.538843,7.1305003,0.27,BUILDING,2024-03-31 01:57:54.504_BUILDING,no_detection
2024-03-31 02:27:53.444,3.16,6.875,5.0,5.0,6.0,5.0,7.0,7.0,4.0,5.0,PackageType.HEART_BEAT,3048.0,5.0,3.8,-84.0,DataVersion.HW_2FW2_X_X,2024-03-31 02:00:00,7.8805003,94.36248,0.0,996.01215,86.700005,0.0,8.759178,6.8805003,0.269,BUILDING,2024-03-31 02:27:53.444_BUILDING,no_detection
2024-03-31 02:57:52.794,3.16,7.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,PackageType.HEART_BEAT,3049.0,5.0,5.0,-83.0,DataVersion.HW_2FW2_X_X,2024-03-31 02:00:00,7.8805003,94.36248,0.0,996.01215,86.700005,0.0,8.759178,6.8805003,0.269,BUILDING,2024-03-31 02:57:52.794_BUILDING,no_detection
2024-03-31 03:27:52.980,3.16,7.125,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,PackageType.HEART_BEAT,3050.0,5.0,4.8,-84.0,DataVersion.HW_2FW2_X_X,2024-03-31 03:00:00,8.2305,95.34914,0.0,996.3147,100.0,0.0,11.753876,6.8805003,0.268,BUILDING,2024-03-31 03:27:52.980_BUILDING,no_detection
2024-03-31 03:57:55.652,3.16,6.75,4.0,5.0,6.0,6.0,6.0,6.0,5.0,4.0,PackageType.HEART_BEAT,3051.0,5.0,5.5,-83.0,DataVersion.HW_2FW2_X_X,2024-03-31 03:00:00,8.2305,95.34914,0.0,996.3147,100.0,0.0,11.753876,6.8805003,0.268,BUILDING,2024-03-31 03:57:55.652_BUILDING,no_detection
2024-03-31 04:27:53.376,3.16,6.375,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,3052.0,5.0,5.2,-80.0,DataVersion.HW_2FW2_X_X,2024-03-31 04:00:00,7.8805003,96.97946,0.0,996.411,100.0,0.0,13.32,6.9805,0.268,BUILDING,2024-03-31 04:27:53.376_BUILDING,no_detection
2024-03-31 04:57:51.413,3.16,6.375,4.0,5.0,5.0,4.0,5.0,5.0,5.0,6.0,PackageType.HEART_BEAT,3053.0,5.0,3.5,-84.0,DataVersion.HW_2FW2_X_X,2024-03-31 04:00:00,7.8805003,96.97946,0.0,996.411,100.0,0.0,13.32,6.9805,0.268,BUILDING,2024-03-31 04:57:51.413_BUILDING,no_detection
2024-03-31 05:27:50.099,3.18,6.375,6.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,PackageType.HEART_BEAT,3054.0,5.0,2.5,-85.0,DataVersion.HW_2FW2_X_X,2024-03-31 05:00:00,6.5305004,96.61311,0.0,996.4973,28.199999,0.0,12.371645,6.7305,0.267,BUILDING,2024-03-31 05:27:50.099_BUILDING,no_detection
2024-03-31 05:57:47.195,3.16,6.75,8.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,3055.0,5.0,5.2,-83.0,DataVersion.HW_2FW2_X_X,2024-03-31 05:00:00,6.5305004,96.61311,0.0,996.4973,28.199999,0.0,12.371645,6.7305,0.267,BUILDING,2024-03-31 05:57:47.195_BUILDING,no_detection
2024-03-31 06:27:47.696,3.16,7.125,6.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,PackageType.HEART_BEAT,3056.0,5.0,4.8,-83.0,DataVersion.HW_2FW2_X_X,2024-03-31 06:00:00,5.8805003,93.29423,0.0,996.9893,20.1,0.009686484,10.8955765,6.2805004,0.266,BUILDING,2024-03-31 06:27:47.696_BUILDING,no_detection
2024-03-31 06:57:49.932,3.16,7.375,5.0,6.0,6.0,5.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,3057.0,5.0,6.0,-81.0,DataVersion.HW_2FW2_X_X,2024-03-31 06:00:00,5.8805003,93.29423,0.0,996.9893,20.1,0.009686484,10.8955765,6.2805004,0.266,BUILDING,2024-03-31 06:57:49.932_BUILDING,no_detection
2024-03-31 07:27:49.989,3.18,7.75,6.0,5.0,4.0,6.0,7.0,6.0,5.0,6.0,PackageType.HEART_BEAT,3058.0,5.0,3.8,-82.0,DataVersion.HW_2FW2_X_X,2024-03-31 07:00:00,7.2305,86.51672,0.0,997.60114,31.800001,0.05476596,11.252519,6.6305003,0.266,BUILDING,2024-03-31 07:27:49.989_BUILDING,no_detection
2024-03-31 07:57:52.164,3.16,8.375,6.0,6.0,6.0,5.0,5.0,6.0,3.0,3.0,PackageType.HEART_BEAT,3059.0,5.0,5.2,-79.0,DataVersion.HW_2FW2_X_X,2024-03-31 07:00:00,7.2305,86.51672,0.0,997.60114,31.800001,0.05476596,11.252519,6.6305003,0.266,BUILDING,2024-03-31 07:57:52.164_BUILDING,no_detection
2024-03-31 08:27:46.770,3.18,9.25,6.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,PackageType.HEART_BEAT,3060.0,5.0,4.0,-82.0,DataVersion.HW_2FW2_X_X,2024-03-31 08:00:00,8.580501,80.58784,0.0,997.81396,63.300003,0.10877328,15.807239,7.4305,0.265,BUILDING,2024-03-31 08:27:46.770_BUILDING,no_detection
2024-03-31 08:57:45.522,3.16,10.0,5.0,5.0,5.0,5.0,5.0,7.0,4.0,4.0,PackageType.HEART_BEAT,3061.0,5.0,4.2,-84.0,DataVersion.HW_2FW2_X_X,2024-03-31 08:00:00,8.580501,80.58784,0.0,997.81396,63.300003,0.10877328,15.807239,7.4305,0.265,BUILDING,2024-03-31 08:57:45.522_BUILDING,no_detection
2024-03-31 09:27:41.684,3.16,10.75,6.0,6.0,6.0,5.0,6.0,5.0,5.0,7.0,PackageType.HEART_BEAT,3062.0,5.0,5.0,-82.0,DataVersion.HW_2FW2_X_X,2024-03-31 09:00:00,9.6305,76.396065,0.0,998.02374,76.8,0.14112669,14.618837,8.1805,0.264,BUILDING,2024-03-31 09:27:41.684_BUILDING,no_detection
2024-03-31 09:57:41.958,3.16,11.5,6.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,PackageType.HEART_BEAT,3063.0,5.0,5.0,-82.0,DataVersion.HW_2FW2_X_X,2024-03-31 09:00:00,9.6305,76.396065,0.0,998.02374,76.8,0.14112669,14.618837,8.1805,0.264,BUILDING,2024-03-31 09:57:41.958_BUILDING,no_detection
2024-03-31 10:27:40.089,3.16,12.125,6.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,3064.0,5.0,6.0,-81.0,DataVersion.HW_2FW2_X_X,2024-03-31 10:00:00,10.580501,72.946205,0.0,998.0331,37.800003,0.18367213,11.090103,9.1305,0.263,BUILDING,2024-03-31 10:27:40.089_BUILDING,no_detection
2024-03-31 10:57:39.527,3.16,13.125,7.0,6.0,5.0,5.0,5.0,6.0,6.0,4.0,PackageType.HEART_BEAT,3065.0,5.0,5.0,-80.0,DataVersion.HW_2FW2_X_X,2024-03-31 10:00:00,10.580501,72.946205,0.0,998.0331,37.800003,0.18367213,11.090103,9.1305,0.263,BUILDING,2024-03-31 10:57:39.527_BUILDING,no_detection
2024-03-31 11:57:42.258,3.16,14.5,6.0,5.0,5.0,6.0,5.0,5.0,7.0,7.0,PackageType.HEART_BEAT,3067.0,5.0,6.2,-81.0,DataVersion.HW_2FW2_X_X,2024-03-31 11:00:00,10.9805,71.524086,0.0,997.83746,88.200005,0.19388284,11.183201,9.8805,0.262,BUILDING,2024-03-31 11:57:42.258_BUILDING,no_detection
2024-03-31 12:27:42.562,3.16,13.125,6.0,6.0,5.0,5.0,5.0,5.0,6.0,5.0,PackageType.HEART_BEAT,3068.0,5.0,4.0,-84.0,DataVersion.HW_2FW2_X_X,2024-03-31 12:00:00,11.1805,69.85377,0.0,997.7396,90.00001,0.19132704,11.720751,10.330501,0.262,BUILDING,2024-03-31 12:27:42.562_BUILDING,no_detection
2024-03-31 12:57:39.037,3.16,13.375,6.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,PackageType.HEART_BEAT,3069.0,5.0,4.8,-83.0,DataVersion.HW_2FW2_X_X,2024-03-31 12:00:00,11.1805,69.85377,0.0,997.7396,90.00001,0.19132704,11.720751,10.330501,0.262,BUILDING,2024-03-31 12:57:39.037_BUILDING,no_detection
2024-03-31 13:27:38.790,3.18,12.875,7.0,5.0,6.0,8.0,8.0,7.0,5.0,6.0,PackageType.HEART_BEAT,3070.0,5.0,5.0,-81.0,DataVersion.HW_2FW2_X_X,2024-03-31 13:00:00,9.6805,78.27516,0.0,998.12384,100.0,0.14429875,10.464797,9.2305,0.265,BUILDING,2024-03-31 13:27:38.790_BUILDING,no_detection
2024-03-31 13:57:39.617,3.18,14.875,7.0,6.0,6.0,5.0,5.0,4.0,5.0,6.0,PackageType.HEART_BEAT,3071.0,5.0,4.2,-84.0,DataVersion.HW_2FW2_X_X,2024-03-31 13:00:00,9.6805,78.27516,0.0,998.12384,100.0,0.14429875,10.464797,9.2305,0.265,BUILDING,2024-03-31 13:57:39.617_BUILDING,no_detection
2024-03-31 14:27:39.360,3.16,14.625,7.0,7.0,6.0,7.0,6.0,5.0,5.0,6.0,PackageType.HEART_BEAT,3072.0,5.0,4.8,-80.0,DataVersion.HW_2FW2_X_X,2024-03-31 14:00:00,9.830501,76.69344,0.0,997.6268,97.200005,0.1485238,9.0,9.6805,0.264,BUILDING,2024-03-31 14:27:39.360_BUILDING,no_detection
2024-03-31 14:57:39.136,3.16,13.75,7.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,3073.0,5.0,5.0,-89.0,DataVersion.HW_2FW2_X_X,2024-03-31 14:00:00,9.830501,76.69344,0.0,997.6268,97.200005,0.1485238,9.0,9.6805,0.264,BUILDING,2024-03-31 14:57:39.136_BUILDING,no_detection
2024-03-31 15:27:38.543,3.16,13.0,6.0,6.0,4.0,4.0,5.0,6.0,5.0,6.0,PackageType.HEART_BEAT,3074.0,5.0,5.0,-80.0,DataVersion.HW_2FW2_X_X,2024-03-31 15:00:00,9.7305,76.94278,0.0,997.3266,92.4,0.12694715,7.7043357,9.830501,0.263,BUILDING,2024-03-31 15:27:38.543_BUILDING,no_detection
2024-03-31 15:57:39.773,3.16,12.125,8.0,7.0,7.0,7.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,3075.0,5.0,5.8,-81.0,DataVersion.HW_2FW2_X_X,2024-03-31 15:00:00,9.7305,76.94278,0.0,997.3266,92.4,0.12694715,7.7043357,9.830501,0.263,BUILDING,2024-03-31 15:57:39.773_BUILDING,no_detection
2024-03-31 16:27:38.601,3.16,11.25,7.0,5.0,5.0,5.0,4.0,6.0,6.0,5.0,PackageType.HEART_BEAT,3076.0,5.0,4.2,-82.0,DataVersion.HW_2FW2_X_X,2024-03-31 16:00:00,9.0305,79.267,0.0,997.31976,91.8,0.06955676,8.854829,9.3805,0.263,BUILDING,2024-03-31 16:27:38.601_BUILDING,no_detection
2024-03-31 16:57:35.177,3.16,10.625,7.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,3077.0,5.0,4.8,-84.0,DataVersion.HW_2FW2_X_X,2024-03-31 16:00:00,9.0305,79.267,0.0,997.31976,91.8,0.06955676,8.854829,9.3805,0.263,BUILDING,2024-03-31 16:57:35.177_BUILDING,no_detection
2024-03-31 17:27:36.988,3.16,10.125,5.0,4.0,5.0,7.0,7.0,6.0,6.0,6.0,PackageType.HEART_BEAT,3078.0,5.0,5.8,-80.0,DataVersion.HW_2FW2_X_X,2024-03-31 17:00:00,8.3805,81.40365,0.0,997.0143,87.3,0.04020104,8.78872,8.830501,0.262,BUILDING,2024-03-31 17:27:36.988_BUILDING,no_detection
2024-03-31 17:57:33.394,3.18,9.625,7.0,4.0,5.0,5.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,3079.0,5.0,5.0,-83.0,DataVersion.HW_2FW2_X_X,2024-03-31 17:00:00,8.3805,81.40365,0.0,997.0143,87.3,0.04020104,8.78872,8.830501,0.262,BUILDING,2024-03-31 17:57:33.394_BUILDING,no_detection
2024-03-31 18:27:33.364,3.16,9.0,5.0,5.0,6.0,5.0,7.0,7.0,4.0,5.0,PackageType.HEART_BEAT,3080.0,5.0,6.2,-81.0,DataVersion.HW_2FW2_X_X,2024-03-31 18:00:00,6.9805,89.24193,0.0,996.80084,79.8,0.011373274,4.1046314,8.1305,0.262,BUILDING,2024-03-31 18:27:33.364_BUILDING,no_detection
2024-03-31 18:57:29.909,3.18,8.875,8.0,7.0,6.0,7.0,6.0,6.0,6.0,3.0,PackageType.HEART_BEAT,3081.0,5.0,6.0,-81.0,DataVersion.HW_2FW2_X_X,2024-03-31 18:00:00,6.9805,89.24193,0.0,996.80084,79.8,0.011373274,4.1046314,8.1305,0.262,BUILDING,2024-03-31 18:57:29.909_BUILDING,no_detection
2024-03-31 19:27:28.181,3.16,8.875,7.0,6.0,6.0,7.0,6.0,7.0,6.0,5.0,PackageType.HEART_BEAT,3082.0,5.0,3.5,-83.0,DataVersion.HW_2FW2_X_X,2024-03-31 19:00:00,4.5805,96.560425,0.1,997.1757,100.0,0.0,5.0142193,6.8805003,0.262,BUILDING,2024-03-31 19:27:28.181_BUILDING,no_detection
2024-03-31 19:57:26.231,3.16,8.75,7.0,7.0,5.0,6.0,7.0,7.0,5.0,6.0,PackageType.HEART_BEAT,3083.0,5.0,5.8,-81.0,DataVersion.HW_2FW2_X_X,2024-03-31 19:00:00,4.5805,96.560425,0.1,997.1757,100.0,0.0,5.0142193,6.8805003,0.262,BUILDING,2024-03-31 19:57:26.231_BUILDING,no_detection
