time,battery,temperature,x,y,z,0_radar,1_radar,2_radar,3_radar,4_radar,5_radar,6_radar,7_radar,package_type,f_cnt,dr,snr,rssi
2024-02-20 17:25:30.979,3.14,6.25,758,-632,-783,6,6,5,6,6,7,5,4,PackageType.HEART_BEAT,607,2,12,-94
2024-02-20 17:35:30.979,3.14,6.25,755,-633,-779,6,6,5,6,6,7,5,4,PackageType.HEART_BEAT,607,2,12,-94
2024-02-20 17:45:30.888,3.14,6.25,758,-636,-784,5,6,6,6,5,4,4,5,PackageType.HEART_BEAT,608,2,11.2,-96
2024-02-20 17:55:32.888,3.14,6.12,763,-638,-782,5,6,6,6,5,4,4,5,PackageType.HEART_BEAT,608,2,11.2,-96
2024-02-20 18:05:33.888,3.14,6.12,762,-628,-780,5,6,6,6,5,4,4,5,PackageType.HEART_BEAT,608,2,11.2,-96
2024-02-20 18:15:35.702,3.14,6.12,762,-631,-779,5,5,5,4,5,6,6,4,PackageType.HEART_BEAT,609,2,7.8,-89
2024-02-20 18:25:32.702,3.14,6.12,764,-631,-778,5,5,5,4,5,6,6,4,PackageType.HEART_BEAT,609,2,7.8,-89
2024-02-20 18:35:32.702,3.14,6.12,759,-631,-773,5,5,5,4,5,6,6,4,PackageType.HEART_BEAT,609,2,7.8,-89
2024-02-20 18:45:32.339,3.14,6.25,760,-631,-773,6,6,6,6,6,6,5,5,PackageType.HEART_BEAT,610,2,12.5,-99
2024-02-20 18:55:34.339,3.14,6.25,760,-625,-768,6,6,6,6,6,6,5,5,PackageType.HEART_BEAT,610,2,12.5,-99
2024-02-20 19:05:34.339,3.14,6.25,762,-625,-769,6,6,6,6,6,6,5,5,PackageType.HEART_BEAT,610,2,12.5,-99
2024-02-20 19:15:34.105,3.14,6.25,763,-626,-764,6,5,5,4,5,6,6,5,PackageType.HEART_BEAT,611,2,8.5,-95
2024-02-20 19:25:33.105,3.14,6.25,762,-623,-766,6,5,5,4,5,6,6,5,PackageType.HEART_BEAT,611,2,8.5,-95
2024-02-20 19:35:35.105,3.14,6.38,765,-629,-771,6,5,5,4,5,6,6,5,PackageType.HEART_BEAT,611,2,8.5,-95
2024-02-20 19:45:35.241,3.14,6.38,760,-625,-766,6,7,7,5,5,5,5,6,PackageType.HEART_BEAT,612,2,9.5,-107
2024-02-20 19:55:36.241,3.14,6.38,763,-629,-767,6,7,7,5,5,5,5,6,PackageType.HEART_BEAT,612,2,9.5,-107
2024-02-20 20:05:36.241,3.14,6.38,764,-623,-761,6,7,7,5,5,5,5,6,PackageType.HEART_BEAT,612,2,9.5,-107
2024-02-20 20:15:36.960,3.14,6.38,764,-624,-761,5,6,6,5,5,5,5,5,PackageType.HEART_BEAT,613,2,12.5,-93
2024-02-20 20:25:37.960,3.14,6.25,760,-623,-760,5,6,6,5,5,5,5,5,PackageType.HEART_BEAT,613,2,12.5,-93
2024-02-20 20:35:39.960,3.14,6.25,764,-622,-760,5,6,6,5,5,5,5,5,PackageType.HEART_BEAT,613,2,12.5,-93
2024-02-20 20:45:40.127,3.14,6.25,768,-623,-762,5,6,6,6,6,6,5,5,PackageType.HEART_BEAT,614,2,9.5,-96
2024-02-20 20:55:40.127,3.14,6.12,768,-625,-764,5,6,6,6,6,6,5,5,PackageType.HEART_BEAT,614,2,9.5,-96
2024-02-20 21:05:42.127,3.14,6.12,766,-622,-769,5,6,6,6,6,6,5,5,PackageType.HEART_BEAT,614,2,9.5,-96
2024-02-20 21:15:42.502,3.14,6.12,765,-621,-761,5,5,6,6,5,6,6,6,PackageType.HEART_BEAT,615,3,11.2,-100
2024-02-20 21:25:40.502,3.14,6.12,767,-624,-758,5,5,6,6,5,6,6,6,PackageType.HEART_BEAT,615,3,11.2,-100
2024-02-20 21:35:41.502,3.14,6.12,768,-623,-755,5,5,6,6,5,6,6,6,PackageType.HEART_BEAT,615,3,11.2,-100
2024-02-20 21:45:41.299,3.14,6.12,764,-621,-761,7,7,7,5,5,5,6,6,PackageType.HEART_BEAT,616,3,11.2,-101
2024-02-20 21:55:43.299,3.14,6.25,768,-623,-757,7,7,7,5,5,5,6,6,PackageType.HEART_BEAT,616,3,11.2,-101
2024-02-20 22:05:44.299,3.14,6.12,767,-625,-760,7,7,7,5,5,5,6,6,PackageType.HEART_BEAT,616,3,11.2,-101
2024-02-20 22:15:43.945,3.14,6.12,765,-622,-757,5,6,6,6,5,6,6,5,PackageType.HEART_BEAT,617,3,7.8,-109
2024-02-20 22:25:42.945,3.14,6.25,765,-623,-750,5,6,6,6,5,6,6,5,PackageType.HEART_BEAT,617,3,7.8,-109
2024-02-20 22:35:44.945,3.14,6.25,761,-623,-758,5,6,6,6,5,6,6,5,PackageType.HEART_BEAT,617,3,7.8,-109
2024-02-20 22:45:45.800,3.14,6.25,759,-624,-757,5,6,6,5,5,5,5,6,PackageType.HEART_BEAT,618,3,7.2,-108
2024-02-20 22:55:46.800,3.14,6.25,764,-629,-750,5,6,6,5,5,5,5,6,PackageType.HEART_BEAT,618,3,7.2,-108
2024-02-20 23:05:44.800,3.14,6.25,765,-628,-757,5,6,6,5,5,5,5,6,PackageType.HEART_BEAT,618,3,7.2,-108
2024-02-20 23:15:44.745,3.14,6.25,761,-625,-753,6,6,4,5,5,5,4,5,PackageType.HEART_BEAT,619,3,11.2,-105
2024-02-20 23:25:44.745,3.14,6.38,759,-625,-754,6,6,4,5,5,5,4,5,PackageType.HEART_BEAT,619,3,11.2,-105
2024-02-20 23:35:43.745,3.14,6.38,760,-625,-752,6,6,4,5,5,5,4,5,PackageType.HEART_BEAT,619,3,11.2,-105
2024-02-20 23:45:45.219,3.14,6.38,760,-624,-755,5,5,5,5,5,6,6,6,PackageType.HEART_BEAT,620,3,11.5,-101
2024-02-20 23:55:45.219,3.14,6.38,760,-624,-754,5,5,5,5,5,6,6,6,PackageType.HEART_BEAT,620,3,11.5,-101
2024-02-21 00:05:43.219,3.14,6.5,760,-623,-750,5,5,5,5,5,6,6,6,PackageType.HEART_BEAT,620,3,11.5,-101
2024-02-21 00:15:42.007,3.14,6.5,760,-623,-754,4,4,4,4,6,5,5,5,PackageType.HEART_BEAT,621,3,6,-103
2024-02-21 00:25:41.007,3.14,6.5,752,-625,-749,4,4,4,4,6,5,5,5,PackageType.HEART_BEAT,621,3,6,-103
2024-02-21 00:35:45.007,3.14,6.5,758,-626,-757,4,4,4,4,6,5,5,5,PackageType.HEART_BEAT,621,3,6,-103
2024-02-21 00:45:46.161,3.14,6.5,759,-623,-750,5,5,5,5,5,4,4,4,PackageType.HEART_BEAT,622,3,7.8,-109
2024-02-21 00:55:45.161,3.14,6.5,757,-623,-748,5,5,5,5,5,4,4,4,PackageType.HEART_BEAT,622,3,7.8,-109
2024-02-21 01:05:44.161,3.14,6.5,762,-621,-752,5,5,5,5,5,4,4,4,PackageType.HEART_BEAT,622,3,7.8,-109
2024-02-21 01:15:43.784,3.14,6.5,761,-624,-758,4,4,4,4,5,7,7,5,PackageType.HEART_BEAT,623,3,8,-108
2024-02-21 01:25:43.784,3.14,6.5,761,-624,-748,4,4,4,4,5,7,7,5,PackageType.HEART_BEAT,623,3,8,-108
2024-02-21 01:35:42.784,3.14,6.5,761,-622,-753,4,4,4,4,5,7,7,5,PackageType.HEART_BEAT,623,3,8,-108
2024-02-21 01:45:42.900,3.14,6.5,768,-623,-749,6,6,5,4,4,6,6,5,PackageType.HEART_BEAT,624,3,10.8,-107
2024-02-21 01:55:43.900,3.14,6.5,766,-623,-749,6,6,5,4,4,6,6,5,PackageType.HEART_BEAT,624,3,10.8,-107
2024-02-21 02:05:42.900,3.14,6.62,769,-620,-751,6,6,5,4,4,6,6,5,PackageType.HEART_BEAT,624,3,10.8,-107
2024-02-21 02:15:41.844,3.14,6.62,762,-623,-744,5,5,5,5,5,6,6,5,PackageType.HEART_BEAT,625,3,10.5,-105
2024-02-21 02:25:39.844,3.14,6.62,766,-622,-748,5,5,5,5,5,6,6,5,PackageType.HEART_BEAT,625,3,10.5,-105
2024-02-21 02:35:41.844,3.14,6.62,761,-622,-747,5,5,5,5,5,6,6,5,PackageType.HEART_BEAT,625,3,10.5,-105
2024-02-21 02:45:43.141,3.14,6.62,761,-621,-747,6,6,6,6,4,5,5,6,PackageType.HEART_BEAT,626,3,11.5,-95
2024-02-21 02:55:41.141,3.14,6.62,759,-619,-743,6,6,6,6,4,5,5,6,PackageType.HEART_BEAT,626,3,11.5,-95
2024-02-21 03:05:43.141,3.14,6.62,762,-619,-742,6,6,6,6,4,5,5,6,PackageType.HEART_BEAT,626,3,11.5,-95
2024-02-21 03:15:43.565,3.14,6.62,763,-621,-745,4,6,6,6,6,6,5,5,PackageType.HEART_BEAT,627,3,13,-97
2024-02-21 03:25:42.565,3.14,6.62,760,-620,-745,4,6,6,6,6,6,5,5,PackageType.HEART_BEAT,627,3,13,-97
2024-02-21 03:35:42.565,3.14,6.75,756,-620,-744,4,6,6,6,6,6,5,5,PackageType.HEART_BEAT,627,3,13,-97
2024-02-21 03:45:39.828,3.14,6.75,761,-618,-747,5,5,4,5,6,6,6,6,PackageType.HEART_BEAT,628,4,11,-92
2024-02-21 03:55:39.828,3.14,6.75,755,-614,-741,5,5,4,5,6,6,6,6,PackageType.HEART_BEAT,628,4,11,-92
2024-02-21 04:05:39.828,3.14,6.75,756,-622,-748,5,5,4,5,6,6,6,6,PackageType.HEART_BEAT,628,4,11,-92
2024-02-21 04:15:38.706,3.12,6.75,757,-616,-737,6,5,6,6,5,5,6,5,PackageType.HEART_BEAT,629,4,10,-105
2024-02-21 04:25:40.706,3.12,6.75,760,-617,-741,6,5,6,6,5,5,6,5,PackageType.HEART_BEAT,629,4,10,-105
2024-02-21 04:35:42.706,3.12,6.88,754,-621,-747,6,5,6,6,5,5,6,5,PackageType.HEART_BEAT,629,4,10,-105
2024-02-21 04:45:41.621,3.14,6.75,755,-621,-744,6,6,5,5,5,5,4,5,PackageType.HEART_BEAT,630,4,11.5,-95
2024-02-21 04:55:41.621,3.14,6.75,763,-624,-754,6,6,5,5,5,5,4,5,PackageType.HEART_BEAT,630,4,11.5,-95
2024-02-21 05:05:42.621,3.14,6.38,777,-628,-777,6,6,5,5,5,5,4,5,PackageType.HEART_BEAT,630,4,11.5,-95
2024-02-21 05:15:39.305,3.14,5.88,769,-624,-771,6,5,5,5,7,7,6,6,PackageType.HEART_BEAT,631,4,11,-99
2024-02-21 05:25:39.305,3.14,5.62,778,-626,-774,6,5,5,5,7,7,6,6,PackageType.HEART_BEAT,631,4,11,-99
2024-02-21 05:35:41.305,3.14,6.0,782,-627,-782,6,5,5,5,7,7,6,6,PackageType.HEART_BEAT,631,4,11,-99
2024-02-21 05:45:41.639,3.12,5.88,784,-627,-786,5,5,6,6,6,5,5,5,PackageType.HEART_BEAT,632,4,11.2,-102
2024-02-21 05:55:40.639,3.12,5.5,790,-633,-785,5,5,6,6,6,5,5,5,PackageType.HEART_BEAT,632,4,11.2,-102
2024-02-21 06:05:40.639,3.12,5.12,790,-635,-806,5,5,6,6,6,5,5,5,PackageType.HEART_BEAT,632,4,11.2,-102
2024-02-21 06:15:41.267,3.14,5.12,784,-630,-803,7,7,5,5,5,5,6,7,PackageType.HEART_BEAT,633,4,8.2,-101
2024-02-21 06:25:42.267,3.14,5.0,792,-632,-809,7,7,5,5,5,5,6,7,PackageType.HEART_BEAT,633,4,8.2,-101
2024-02-21 06:35:43.267,3.14,5.0,786,-634,-809,7,7,5,5,5,5,6,7,PackageType.HEART_BEAT,633,4,8.2,-101
2024-02-21 06:45:42.121,3.14,4.88,788,-639,-793,5,5,6,6,5,6,6,5,PackageType.HEART_BEAT,634,4,8.5,-101
2024-02-21 06:55:44.121,3.14,5.12,785,-640,-789,5,5,6,6,5,6,6,5,PackageType.HEART_BEAT,634,4,8.5,-101
2024-02-21 07:05:42.121,3.14,5.25,781,-635,-794,5,5,6,6,5,6,6,5,PackageType.HEART_BEAT,634,4,8.5,-101
2024-02-21 07:15:42.665,3.14,5.38,777,-635,-785,4,6,6,4,6,6,6,7,PackageType.HEART_BEAT,635,4,8,-101
2024-02-21 07:25:39.665,3.14,5.5,771,-628,-783,4,6,6,4,6,6,6,7,PackageType.HEART_BEAT,635,4,8,-101
2024-02-21 07:35:40.665,3.14,5.62,768,-630,-778,4,6,6,4,6,6,6,7,PackageType.HEART_BEAT,635,4,8,-101
2024-02-21 08:00:29.028,3.14,5.75,792,-250,-964,86,50,38,27,22,14,14,6,PackageType.CHANGE,636,4,7.2,-111
2024-02-21 08:01:54.641,3.14,5.75,782,-230,-920,59,47,48,26,24,14,9,7,PackageType.CHANGE,637,4,8.2,-111
2024-02-21 08:03:49.602,3.14,5.88,777,-237,-921,55,55,55,30,26,14,9,9,PackageType.CHANGE,638,4,9,-111
2024-02-21 08:13:50.427,3.14,5.75,783,-238,-933,65,84,83,57,40,12,16,15,PackageType.HEART_BEAT,639,4,9,-107
2024-02-21 08:23:50.427,3.14,5.88,786,-238,-936,65,84,83,57,40,12,16,15,PackageType.HEART_BEAT,639,4,9,-107
2024-02-21 08:33:49.427,3.14,5.88,778,-237,-922,65,84,83,57,40,12,16,15,PackageType.HEART_BEAT,639,4,9,-107
2024-02-21 08:43:49.884,3.14,5.88,778,-237,-926,71,105,104,59,40,12,15,12,PackageType.HEART_BEAT,640,4,8,-103
2024-02-21 08:53:47.884,3.14,6.0,780,-237,-932,71,105,104,59,40,12,15,12,PackageType.HEART_BEAT,640,4,8,-103
2024-02-21 09:03:50.884,3.14,6.0,778,-235,-924,71,105,104,59,40,12,15,12,PackageType.HEART_BEAT,640,4,8,-103
2024-02-21 09:13:48.039,3.14,6.0,783,-238,-928,76,114,114,74,46,14,17,16,PackageType.HEART_BEAT,641,5,2.5,-114
2024-02-21 09:23:49.039,3.14,6.0,780,-238,-928,76,114,114,74,46,14,17,16,PackageType.HEART_BEAT,641,5,2.5,-114
2024-02-21 09:33:51.039,3.14,6.0,781,-234,-924,76,114,114,74,46,14,17,16,PackageType.HEART_BEAT,641,5,2.5,-114
2024-02-21 09:43:52.319,3.14,6.0,781,-239,-922,78,110,110,71,55,18,23,19,PackageType.HEART_BEAT,642,5,8.8,-106
2024-02-21 09:53:54.319,3.14,6.0,772,-229,-925,78,110,110,71,55,18,23,19,PackageType.HEART_BEAT,642,5,8.8,-106
2024-02-21 10:03:55.319,3.14,6.12,769,-228,-920,78,110,110,71,55,18,23,19,PackageType.HEART_BEAT,642,5,8.8,-106
2024-02-21 10:13:53.023,3.14,6.25,777,-235,-920,68,104,104,58,58,16,20,19,PackageType.HEART_BEAT,643,5,9.5,-103
2024-02-21 10:23:53.023,3.14,6.25,783,-236,-925,68,104,104,58,58,16,20,19,PackageType.HEART_BEAT,643,5,9.5,-103
2024-02-21 10:33:54.023,3.14,6.38,773,-231,-914,68,104,104,58,58,16,20,19,PackageType.HEART_BEAT,643,5,9.5,-103
2024-02-21 10:43:50.948,3.14,6.38,771,-234,-916,68,108,108,53,53,18,18,19,PackageType.HEART_BEAT,644,5,9.5,-97
2024-02-21 10:53:51.948,3.14,6.38,771,-232,-917,68,108,108,53,53,18,18,19,PackageType.HEART_BEAT,644,5,9.5,-97
2024-02-21 11:03:51.948,3.14,6.38,769,-236,-910,68,108,108,53,53,18,18,19,PackageType.HEART_BEAT,644,5,9.5,-97
2024-02-21 11:06:36.867,3.14,6.5,763,-214,-887,68,118,118,55,57,20,21,20,PackageType.CHANGE,645,5,10.5,-102
2024-02-21 11:07:36.904,3.14,6.5,748,-617,-746,7,6,4,5,7,7,4,5,PackageType.CHANGE,646,5,9.2,-93
2024-02-21 11:17:37.510,3.14,6.62,697,-609,-683,6,5,5,6,6,6,5,4,PackageType.HEART_BEAT,648,5,10.2,-93
2024-02-21 11:27:37.510,3.14,9.25,708,-612,-682,6,5,5,6,6,6,5,4,PackageType.HEART_BEAT,648,5,10.2,-93
2024-02-21 11:37:36.510,3.14,9.0,705,-608,-683,6,5,5,6,6,6,5,4,PackageType.HEART_BEAT,648,5,10.2,-93
2024-02-21 11:47:36.547,3.14,9.12,679,-604,-635,6,6,6,5,6,6,5,5,PackageType.HEART_BEAT,649,5,7.8,-91
2024-02-21 11:57:37.547,3.14,10.62,658,-600,-626,6,6,6,5,6,6,5,5,PackageType.HEART_BEAT,649,5,7.8,-91
2024-02-21 12:07:38.547,3.14,11.5,653,-602,-610,6,6,6,5,6,6,5,5,PackageType.HEART_BEAT,649,5,7.8,-91
2024-02-21 12:17:36.940,3.14,11.75,649,-599,-603,5,5,5,5,4,4,4,3,PackageType.HEART_BEAT,650,5,9.8,-91
2024-02-21 12:27:36.940,3.14,12.38,635,-586,-628,5,5,5,5,4,4,4,3,PackageType.HEART_BEAT,650,5,9.8,-91
2024-02-21 12:37:35.940,3.14,12.12,650,-594,-640,5,5,5,5,4,4,4,3,PackageType.HEART_BEAT,650,5,9.8,-91
2024-02-21 12:47:34.785,3.14,11.75,633,-594,-612,4,5,5,6,6,5,4,4,PackageType.HEART_BEAT,651,5,9.5,-97
2024-02-21 12:57:34.785,3.14,12.75,643,-589,-640,4,5,5,6,6,5,4,4,PackageType.HEART_BEAT,651,5,9.5,-97
2024-02-21 13:07:36.785,3.14,11.88,657,-595,-651,4,5,5,6,6,5,4,4,PackageType.HEART_BEAT,651,5,9.5,-97
2024-02-21 13:17:35.760,3.14,11.38,672,-591,-671,5,5,5,6,7,6,5,4,PackageType.HEART_BEAT,652,5,9.5,-96
2024-02-21 13:27:35.760,3.14,10.62,668,-594,-677,5,5,5,6,7,6,5,4,PackageType.HEART_BEAT,652,5,9.5,-96
2024-02-21 13:37:35.760,3.14,10.25,673,-597,-678,5,5,5,6,7,6,5,4,PackageType.HEART_BEAT,652,5,9.5,-96
2024-02-21 13:47:37.020,3.14,10.25,693,-599,-694,6,6,6,5,4,4,4,5,PackageType.HEART_BEAT,653,5,8.5,-95
2024-02-21 13:57:39.020,3.14,9.5,705,-603,-712,6,6,6,5,4,4,4,5,PackageType.HEART_BEAT,653,5,8.5,-95
2024-02-21 14:07:40.020,3.14,8.88,705,-598,-722,6,6,6,5,4,4,4,5,PackageType.HEART_BEAT,653,5,8.5,-95
2024-02-21 14:34:28.539,3.14,7.62,722,-601,-745,4,4,5,6,6,6,5,6,PackageType.CHANGE,654,5,8,-94
2024-02-21 14:44:27.764,3.12,7.62,731,-605,-752,6,6,5,5,6,6,5,6,PackageType.HEART_BEAT,655,5,10.5,-93
2024-02-21 14:54:27.764,3.12,7.38,732,-605,-753,6,6,5,5,6,6,5,6,PackageType.HEART_BEAT,655,5,10.5,-93
2024-02-21 15:04:26.764,3.12,7.25,739,-609,-760,6,6,5,5,6,6,5,6,PackageType.HEART_BEAT,655,5,10.5,-93
2024-02-21 15:24:35.625,3.14,6.88,736,-603,-756,6,6,5,6,6,6,6,5,PackageType.CHANGE,656,5,9.8,-93
2024-02-21 15:34:37.443,3.14,6.88,742,-604,-761,7,6,6,6,6,6,6,6,PackageType.HEART_BEAT,657,5,10,-96
2024-02-21 15:44:36.443,3.14,6.75,743,-605,-764,7,6,6,6,6,6,6,6,PackageType.HEART_BEAT,657,5,10,-96
2024-02-21 15:54:38.443,3.14,6.5,741,-601,-768,7,6,6,6,6,6,6,6,PackageType.HEART_BEAT,657,5,10,-96
2024-02-21 16:04:42.940,3.12,5.88,749,-604,-778,5,6,6,6,5,6,6,5,PackageType.HEART_BEAT,658,5,8,-107
2024-02-21 16:14:40.940,3.12,5.88,794,-586,-768,5,6,6,6,5,6,6,5,PackageType.HEART_BEAT,658,5,8,-107
2024-02-21 16:24:39.940,3.12,5.62,803,-589,-772,5,6,6,6,5,6,6,5,PackageType.HEART_BEAT,658,5,8,-107
2024-02-21 16:34:40.078,3.14,5.38,804,-589,-781,7,6,4,5,5,5,5,5,PackageType.HEART_BEAT,659,5,7.5,-105
2024-02-21 16:44:42.078,3.14,5.12,809,-590,-788,7,6,4,5,5,5,5,5,PackageType.HEART_BEAT,659,5,7.5,-105
2024-02-21 16:54:43.078,3.14,5.0,813,-592,-787,7,6,4,5,5,5,5,5,PackageType.HEART_BEAT,659,5,7.5,-105
2024-02-21 17:04:41.328,3.14,4.88,806,-591,-778,5,5,4,6,6,4,6,6,PackageType.HEART_BEAT,660,5,6.5,-103
2024-02-21 17:14:39.328,3.14,4.75,811,-591,-787,5,5,4,6,6,4,6,6,PackageType.HEART_BEAT,660,5,6.5,-103
2024-02-21 17:24:37.328,3.14,4.62,820,-590,-791,5,5,4,6,6,4,6,6,PackageType.HEART_BEAT,660,5,6.5,-103
2024-02-21 17:34:35.961,3.12,4.62,818,-590,-791,5,4,5,6,6,5,5,7,PackageType.HEART_BEAT,661,5,7.5,-107
2024-02-21 17:44:33.961,3.12,4.5,814,-588,-788,5,4,5,6,6,5,5,7,PackageType.HEART_BEAT,661,5,7.5,-107
2024-02-21 17:54:34.961,3.12,4.38,820,-595,-789,5,4,5,6,6,5,5,7,PackageType.HEART_BEAT,661,5,7.5,-107
2024-02-21 18:04:33.125,3.14,4.5,818,-595,-784,5,5,5,5,6,6,6,7,PackageType.HEART_BEAT,662,5,4.2,-110
2024-02-21 18:14:33.125,3.14,4.5,813,-587,-782,5,5,5,5,6,6,6,7,PackageType.HEART_BEAT,662,5,4.2,-110
2024-02-21 18:24:33.125,3.14,4.62,816,-592,-785,5,5,5,5,6,6,6,7,PackageType.HEART_BEAT,662,5,4.2,-110
2024-02-21 18:34:32.160,3.14,4.75,809,-601,-764,4,7,7,6,6,6,5,5,PackageType.HEART_BEAT,663,5,8.2,-108
2024-02-21 18:44:33.160,3.14,5.0,808,-594,-763,4,7,7,6,6,6,5,5,PackageType.HEART_BEAT,663,5,8.2,-108
2024-02-21 18:54:33.160,3.14,5.25,799,-592,-755,4,7,7,6,6,6,5,5,PackageType.HEART_BEAT,663,5,8.2,-108
2024-02-21 19:04:32.625,3.14,5.38,799,-589,-755,6,5,5,7,7,5,4,5,PackageType.HEART_BEAT,664,5,3.2,-113
2024-02-21 19:14:31.625,3.14,5.62,791,-586,-746,6,5,5,7,7,5,4,5,PackageType.HEART_BEAT,664,5,3.2,-113
2024-02-21 19:24:32.625,3.14,5.75,789,-588,-743,6,5,5,7,7,5,4,5,PackageType.HEART_BEAT,664,5,3.2,-113
2024-02-21 19:34:33.863,3.14,5.88,793,-592,-743,7,6,6,5,5,5,5,6,PackageType.HEART_BEAT,665,5,-0.2,-119
2024-02-21 19:44:35.863,3.14,5.88,786,-587,-739,7,6,6,5,5,5,5,6,PackageType.HEART_BEAT,665,5,-0.2,-119
2024-02-21 19:54:34.863,3.14,6.0,790,-590,-739,7,6,6,5,5,5,5,6,PackageType.HEART_BEAT,665,5,-0.2,-119
2024-02-21 20:29:03.108,3.14,5.88,748,-609,-767,5,5,6,7,7,5,6,6,PackageType.CHANGE,667,5,7.5,-96
2024-02-21 20:39:03.445,3.12,5.75,744,-609,-761,4,5,7,7,5,5,5,5,PackageType.HEART_BEAT,668,5,9,-94
2024-02-21 20:49:02.445,3.12,6.0,746,-610,-762,4,5,7,7,5,5,5,5,PackageType.HEART_BEAT,668,5,9,-94
2024-02-21 20:59:04.445,3.12,6.0,739,-610,-766,4,5,7,7,5,5,5,5,PackageType.HEART_BEAT,668,5,9,-94
2024-02-21 21:09:03.880,3.14,6.0,748,-609,-761,5,6,6,6,5,5,5,5,PackageType.HEART_BEAT,669,5,10.2,-97
2024-02-21 21:19:03.880,3.14,6.0,735,-608,-765,5,6,6,6,5,5,5,5,PackageType.HEART_BEAT,669,5,10.2,-97
2024-02-21 21:29:04.880,3.14,6.0,754,-608,-767,5,6,6,6,5,5,5,5,PackageType.HEART_BEAT,669,5,10.2,-97
2024-02-21 21:39:05.884,3.14,5.88,751,-607,-771,5,5,6,5,4,4,5,5,PackageType.HEART_BEAT,670,5,10.2,-96
2024-02-21 21:49:04.884,3.14,5.75,746,-607,-769,5,5,6,5,4,4,5,5,PackageType.HEART_BEAT,670,5,10.2,-96
2024-02-21 21:59:02.884,3.14,5.62,749,-609,-780,5,5,6,5,4,4,5,5,PackageType.HEART_BEAT,670,5,10.2,-96
2024-02-21 22:09:02.440,3.12,5.5,752,-609,-774,5,5,6,6,6,6,6,3,PackageType.HEART_BEAT,671,5,10.2,-97
2024-02-21 22:19:02.440,3.12,5.5,756,-610,-776,5,5,6,6,6,6,6,3,PackageType.HEART_BEAT,671,5,10.2,-97
2024-02-21 22:29:03.440,3.12,5.5,752,-607,-777,5,5,6,6,6,6,6,3,PackageType.HEART_BEAT,671,5,10.2,-97
2024-02-21 22:39:03.407,3.12,5.38,752,-612,-779,5,5,5,5,7,6,7,6,PackageType.HEART_BEAT,672,5,5,-97
2024-02-21 22:49:04.407,3.12,5.38,750,-610,-783,5,5,5,5,7,6,7,6,PackageType.HEART_BEAT,672,5,5,-97
2024-02-21 22:59:05.407,3.12,5.25,748,-611,-778,5,5,5,5,7,6,7,6,PackageType.HEART_BEAT,672,5,5,-97
2024-02-21 23:09:02.941,3.14,5.25,756,-612,-786,4,5,7,7,4,5,5,5,PackageType.HEART_BEAT,673,5,9.5,-94
2024-02-21 23:19:02.941,3.14,5.12,753,-613,-780,4,5,7,7,4,5,5,5,PackageType.HEART_BEAT,673,5,9.5,-94
2024-02-21 23:29:03.941,3.14,5.12,757,-611,-779,4,5,7,7,4,5,5,5,PackageType.HEART_BEAT,673,5,9.5,-94
2024-02-21 23:39:04.162,3.14,5.0,753,-610,-782,5,7,7,6,5,5,5,7,PackageType.HEART_BEAT,674,5,10,-97
2024-02-21 23:49:03.162,3.14,5.0,755,-609,-786,5,7,7,6,5,5,5,7,PackageType.HEART_BEAT,674,5,10,-97
2024-02-21 23:59:00.162,3.14,5.0,756,-614,-784,5,7,7,6,5,5,5,7,PackageType.HEART_BEAT,674,5,10,-97
2024-02-22 00:08:58.308,3.12,5.12,754,-612,-782,6,6,5,5,5,6,4,5,PackageType.HEART_BEAT,675,5,7.2,-97
2024-02-22 00:18:59.308,3.12,5.12,749,-610,-777,6,6,5,5,5,6,4,5,PackageType.HEART_BEAT,675,5,7.2,-97
2024-02-22 00:29:00.308,3.12,5.12,752,-607,-781,6,6,5,5,5,6,4,5,PackageType.HEART_BEAT,675,5,7.2,-97
2024-02-22 00:39:01.644,3.14,5.12,751,-617,-778,6,6,5,5,6,6,5,6,PackageType.HEART_BEAT,676,5,9,-96
2024-02-22 00:48:59.644,3.14,5.12,753,-612,-782,6,6,5,5,6,6,5,6,PackageType.HEART_BEAT,676,5,9,-96
2024-02-22 00:59:01.644,3.14,5.12,751,-610,-784,6,6,5,5,6,6,5,6,PackageType.HEART_BEAT,676,5,9,-96
2024-02-22 01:09:03.760,3.14,5.0,756,-613,-783,5,7,6,6,5,6,6,5,PackageType.HEART_BEAT,677,5,9.2,-95
2024-02-22 01:19:05.760,3.14,5.0,753,-614,-779,5,7,6,6,5,6,6,5,PackageType.HEART_BEAT,677,5,9.2,-95
2024-02-22 01:29:02.760,3.14,4.88,751,-612,-788,5,7,6,6,5,6,6,5,PackageType.HEART_BEAT,677,5,9.2,-95
2024-02-22 01:39:03.848,3.14,5.0,754,-610,-783,6,5,5,5,5,5,6,7,PackageType.HEART_BEAT,678,5,7,-95
2024-02-22 01:49:04.848,3.14,5.0,757,-615,-787,6,5,5,5,5,5,6,7,PackageType.HEART_BEAT,678,5,7,-95
2024-02-22 01:59:04.848,3.14,4.75,758,-617,-786,6,5,5,5,5,5,6,7,PackageType.HEART_BEAT,678,5,7,-95
2024-02-22 02:09:03.583,3.14,4.88,755,-612,-782,6,5,7,7,6,6,5,5,PackageType.HEART_BEAT,679,5,8.5,-94
2024-02-22 02:19:02.583,3.14,4.75,759,-611,-791,6,5,7,7,6,6,5,5,PackageType.HEART_BEAT,679,5,8.5,-94
