time,battery,temperature,radar_0,radar_1,radar_2,radar_3,radar_4,radar_5,radar_6,radar_7,package_type,f_cnt,dr,snr,rssi,hw_fw_version,time_hour,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,et0_fao_evapotranspiration,wind_speed_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,psensor,id,radar_cluster
2024-03-02 12:39:30.869,3.04,7.625,7.0,7.0,5.0,5.0,5.0,5.0,4.0,6.0,PackageType.HEART_BEAT,1535.0,3.0,-0.2,-89.0,DataVersion.HW_2FW2_X_X,2024-03-02 12:00:00,7.6805,91.48009,0.2,1003.489,100.0,0.06606861,13.044722,6.6805,0.272,BIKELANE,2024-03-02 12:39:30.869_BIKELANE,no_detection
2024-03-02 13:09:27.746,3.04,7.625,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,1536.0,3.0,0.5,-87.0,DataVersion.HW_2FW2_X_X,2024-03-02 13:00:00,6.7805004,95.95597,0.1,1003.9788,100.0,0.040313046,12.287555,6.3305,0.273,BIKELANE,2024-03-02 13:09:27.746_BIKELANE,no_detection
2024-03-02 13:39:29.635,3.04,7.5,6.0,6.0,5.0,5.0,4.0,6.0,6.0,5.0,PackageType.HEART_BEAT,1537.0,4.0,-0.5,-87.0,DataVersion.HW_2FW2_X_X,2024-03-02 13:00:00,6.7805004,95.95597,0.1,1003.9788,100.0,0.040313046,12.287555,6.3305,0.273,BIKELANE,2024-03-02 13:39:29.635_BIKELANE,no_detection
2024-03-02 14:09:30.476,3.04,7.375,6.0,6.0,5.0,4.0,4.0,7.0,7.0,7.0,PackageType.HEART_BEAT,1538.0,4.0,0.2,-86.0,DataVersion.HW_2FW2_X_X,2024-03-02 14:00:00,6.7305,96.28591,0.1,1004.1777,100.0,0.03374488,11.119281,6.4305,0.273,BIKELANE,2024-03-02 14:09:30.476_BIKELANE,no_detection
2024-03-02 14:39:27.798,3.04,7.25,6.0,6.0,6.0,6.0,6.0,7.0,6.0,4.0,PackageType.HEART_BEAT,1539.0,4.0,0.2,-86.0,DataVersion.HW_2FW2_X_X,2024-03-02 14:00:00,6.7305,96.28591,0.1,1004.1777,100.0,0.03374488,11.119281,6.4305,0.273,BIKELANE,2024-03-02 14:39:27.798_BIKELANE,no_detection
2024-03-02 15:09:29.165,3.06,7.25,6.0,6.0,5.0,4.0,4.0,7.0,7.0,7.0,PackageType.HEART_BEAT,1540.0,4.0,-0.5,-87.0,DataVersion.HW_2FW2_X_X,2024-03-02 15:00:00,6.9305,95.63074,0.0,1004.08014,100.0,0.029139033,10.464797,6.4805,0.272,BIKELANE,2024-03-02 15:09:29.165_BIKELANE,no_detection
2024-03-02 15:39:29.319,3.04,7.125,4.0,4.0,6.0,6.0,5.0,6.0,6.0,6.0,PackageType.HEART_BEAT,1541.0,4.0,-0.2,-86.0,DataVersion.HW_2FW2_X_X,2024-03-02 15:00:00,6.9305,95.63074,0.0,1004.08014,100.0,0.029139033,10.464797,6.4805,0.272,BIKELANE,2024-03-02 15:39:29.319_BIKELANE,no_detection
2024-03-02 16:09:26.636,3.06,6.875,5.0,6.0,6.0,6.0,6.0,7.0,6.0,5.0,PackageType.HEART_BEAT,1542.0,4.0,,-86.0,DataVersion.HW_2FW2_X_X,2024-03-02 16:00:00,6.7805004,96.619774,0.0,1004.4774,100.0,0.023011416,7.8954163,6.3805003,0.272,BIKELANE,2024-03-02 16:09:26.636_BIKELANE,no_detection
2024-03-02 16:39:29.046,3.04,6.625,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,1543.0,4.0,-0.2,-86.0,DataVersion.HW_2FW2_X_X,2024-03-02 16:00:00,6.7805004,96.619774,0.0,1004.4774,100.0,0.023011416,7.8954163,6.3805003,0.272,BIKELANE,2024-03-02 16:39:29.046_BIKELANE,no_detection
2024-03-02 17:09:26.153,3.04,6.5,5.0,5.0,6.0,6.0,7.0,5.0,7.0,7.0,PackageType.HEART_BEAT,1544.0,4.0,0.2,-86.0,DataVersion.HW_2FW2_X_X,2024-03-02 17:00:00,5.7305,98.28277,0.0,1005.2644,79.200005,0.0060795075,9.360001,5.8805003,0.271,BIKELANE,2024-03-02 17:09:26.153_BIKELANE,no_detection
2024-03-02 17:39:29.511,3.06,6.0,5.0,5.0,6.0,6.0,6.0,5.0,7.0,7.0,PackageType.HEART_BEAT,1545.0,4.0,-0.5,-86.0,DataVersion.HW_2FW2_X_X,2024-03-02 17:00:00,5.7305,98.28277,0.0,1005.2644,79.200005,0.0060795075,9.360001,5.8805003,0.271,BIKELANE,2024-03-02 17:39:29.511_BIKELANE,no_detection
2024-03-02 18:09:34.088,3.06,5.875,7.0,7.0,5.0,5.0,6.0,6.0,6.0,7.0,PackageType.HEART_BEAT,1546.0,4.0,0.5,-86.0,DataVersion.HW_2FW2_X_X,2024-03-02 18:00:00,5.0805,98.96111,0.0,1005.7564,100.0,0.0,10.587917,5.3305,0.27,BIKELANE,2024-03-02 18:09:34.088_BIKELANE,no_detection
2024-03-02 18:39:33.291,3.04,5.875,5.0,5.0,6.0,6.0,4.0,4.0,4.0,4.0,PackageType.HEART_BEAT,1547.0,4.0,,-87.0,DataVersion.HW_2FW2_X_X,2024-03-02 18:00:00,5.0805,98.96111,0.0,1005.7564,100.0,0.0,10.587917,5.3305,0.27,BIKELANE,2024-03-02 18:39:33.291_BIKELANE,no_detection
2024-03-02 19:09:31.543,3.04,5.75,7.0,5.0,6.0,6.0,6.0,6.0,4.0,5.0,PackageType.HEART_BEAT,1548.0,4.0,-0.8,-85.0,DataVersion.HW_2FW2_X_X,2024-03-02 19:00:00,4.7305,99.30439,0.0,1006.2515,100.0,0.0,8.905908,4.9805,0.269,BIKELANE,2024-03-02 19:09:31.543_BIKELANE,no_detection
2024-03-02 19:39:35.399,3.06,5.625,5.0,5.0,5.0,5.0,6.0,7.0,7.0,6.0,PackageType.HEART_BEAT,1549.0,4.0,,-90.0,DataVersion.HW_2FW2_X_X,2024-03-02 19:00:00,4.7305,99.30439,0.0,1006.2515,100.0,0.0,8.905908,4.9805,0.269,BIKELANE,2024-03-02 19:39:35.399_BIKELANE,no_detection
2024-03-02 20:09:33.164,3.04,5.625,6.0,6.0,6.0,6.0,5.0,4.0,6.0,7.0,PackageType.HEART_BEAT,1550.0,4.0,-0.8,-87.0,DataVersion.HW_2FW2_X_X,2024-03-02 20:00:00,4.6305003,99.651375,0.0,1006.44965,100.0,0.0,12.57426,4.7805004,0.269,BIKELANE,2024-03-02 20:09:33.164_BIKELANE,no_detection
2024-03-02 20:39:35.560,3.06,5.5,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,PackageType.HEART_BEAT,1551.0,4.0,-1.0,-86.0,DataVersion.HW_2FW2_X_X,2024-03-02 20:00:00,4.6305003,99.651375,0.0,1006.44965,100.0,0.0,12.57426,4.7805004,0.269,BIKELANE,2024-03-02 20:39:35.560_BIKELANE,no_detection
2024-03-02 21:09:37.149,3.06,5.5,7.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,PackageType.HEART_BEAT,1552.0,4.0,-0.2,-86.0,DataVersion.HW_2FW2_X_X,2024-03-02 21:00:00,5.1305003,99.65276,0.0,1006.9536,99.0,0.0,13.1041975,4.8805003,0.268,BIKELANE,2024-03-02 21:09:37.149_BIKELANE,no_detection
2024-03-02 21:39:35.270,3.06,5.375,5.0,5.0,6.0,6.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,1553.0,4.0,-1.2,-86.0,DataVersion.HW_2FW2_X_X,2024-03-02 21:00:00,5.1305003,99.65276,0.0,1006.9536,99.0,0.0,13.1041975,4.8805003,0.268,BIKELANE,2024-03-02 21:39:35.270_BIKELANE,no_detection
2024-03-02 22:09:33.633,3.04,5.5,7.0,7.0,5.0,5.0,5.0,6.0,5.0,6.0,PackageType.HEART_BEAT,1554.0,4.0,-0.2,-87.0,DataVersion.HW_2FW2_X_X,2024-03-02 22:00:00,5.3805003,99.653465,0.0,1007.1556,100.0,0.0,11.298495,5.0305004,0.268,BIKELANE,2024-03-02 22:09:33.633_BIKELANE,no_detection
2024-03-02 22:39:33.900,3.04,5.5,5.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,PackageType.HEART_BEAT,1555.0,4.0,0.2,-86.0,DataVersion.HW_2FW2_X_X,2024-03-02 22:00:00,5.3805003,99.653465,0.0,1007.1556,100.0,0.0,11.298495,5.0305004,0.268,BIKELANE,2024-03-02 22:39:33.900_BIKELANE,no_detection
2024-03-02 23:09:34.959,3.06,5.5,5.0,6.0,6.0,5.0,5.0,5.0,5.0,7.0,PackageType.HEART_BEAT,1556.0,4.0,-0.2,-87.0,DataVersion.HW_2FW2_X_X,2024-03-02 23:00:00,5.6305003,98.965675,0.0,1007.2578,100.0,0.0,10.739833,5.1805,0.267,BIKELANE,2024-03-02 23:09:34.959_BIKELANE,no_detection
2024-03-02 23:39:32.985,3.04,5.625,8.0,8.0,4.0,4.0,5.0,7.0,6.0,6.0,PackageType.HEART_BEAT,1557.0,4.0,0.8,-87.0,DataVersion.HW_2FW2_X_X,2024-03-02 23:00:00,5.6305003,98.965675,0.0,1007.2578,100.0,0.0,10.739833,5.1805,0.267,BIKELANE,2024-03-02 23:39:32.985_BIKELANE,no_detection
2024-03-03 00:09:34.393,3.06,5.625,6.0,5.0,4.0,6.0,6.0,6.0,6.0,5.0,PackageType.HEART_BEAT,1558.0,4.0,-0.2,-89.0,DataVersion.HW_2FW2_X_X,2024-03-03 00:00:00,5.6305003,99.65417,0.0,1007.15814,100.0,0.0,10.495713,5.2805004,0.267,BIKELANE,2024-03-03 00:09:34.393_BIKELANE,no_detection
2024-03-03 00:39:32.549,3.06,5.625,7.0,7.0,6.0,5.0,5.0,6.0,6.0,6.0,PackageType.HEART_BEAT,1559.0,4.0,-0.2,-87.0,DataVersion.HW_2FW2_X_X,2024-03-03 00:00:00,5.6305003,99.65417,0.0,1007.15814,100.0,0.0,10.495713,5.2805004,0.267,BIKELANE,2024-03-03 00:39:32.549_BIKELANE,no_detection
2024-03-03 01:09:28.798,3.04,5.625,7.0,6.0,5.0,6.0,6.0,4.0,4.0,6.0,PackageType.HEART_BEAT,1560.0,4.0,0.8,-87.0,DataVersion.HW_2FW2_X_X,2024-03-03 01:00:00,5.7305,98.96651,0.0,1006.95966,100.0,0.0,10.464798,5.5805,0.267,BIKELANE,2024-03-03 01:09:28.798_BIKELANE,no_detection
2024-03-03 01:39:29.929,3.04,5.625,7.0,8.0,5.0,5.0,7.0,7.0,6.0,4.0,PackageType.HEART_BEAT,1561.0,4.0,1.0,-86.0,DataVersion.HW_2FW2_X_X,2024-03-03 01:00:00,5.7305,98.96651,0.0,1006.95966,100.0,0.0,10.464798,5.5805,0.267,BIKELANE,2024-03-03 01:39:29.929_BIKELANE,no_detection
2024-03-03 02:09:31.937,3.04,5.625,5.0,5.0,5.0,5.0,6.0,7.0,7.0,6.0,PackageType.HEART_BEAT,1563.0,4.0,0.8,-86.0,DataVersion.HW_2FW2_X_X,2024-03-03 02:00:00,5.7805004,99.31023,0.0,1006.86066,100.0,0.0,11.525623,5.5305004,0.266,BIKELANE,2024-03-03 02:09:31.937_BIKELANE,no_detection
2024-03-03 02:39:29.239,3.06,5.75,6.0,5.0,6.0,6.0,6.0,4.0,7.0,6.0,PackageType.HEART_BEAT,1564.0,4.0,0.5,-87.0,DataVersion.HW_2FW2_X_X,2024-03-03 02:00:00,5.7805004,99.31023,0.0,1006.86066,100.0,0.0,11.525623,5.5305004,0.266,BIKELANE,2024-03-03 02:39:29.239_BIKELANE,no_detection
2024-03-03 03:09:29.600,3.04,5.75,6.0,6.0,5.0,5.0,5.0,7.0,6.0,6.0,PackageType.HEART_BEAT,1565.0,4.0,0.5,-86.0,DataVersion.HW_2FW2_X_X,2024-03-03 03:00:00,5.9805,98.96856,0.0,1006.7627,100.0,0.0,11.525623,5.5805,0.266,BIKELANE,2024-03-03 03:09:29.600_BIKELANE,no_detection
2024-03-03 03:39:29.715,3.04,5.75,6.0,6.0,6.0,5.0,6.0,6.0,5.0,7.0,PackageType.HEART_BEAT,1566.0,4.0,0.8,-85.0,DataVersion.HW_2FW2_X_X,2024-03-03 03:00:00,5.9805,98.96856,0.0,1006.7627,100.0,0.0,11.525623,5.5805,0.266,BIKELANE,2024-03-03 03:39:29.715_BIKELANE,no_detection
2024-03-03 04:09:29.056,3.06,5.875,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,1567.0,4.0,0.2,-86.0,DataVersion.HW_2FW2_X_X,2024-03-03 04:00:00,6.0805,98.287544,0.0,1006.9631,100.0,0.0,12.074766,5.6305003,0.266,BIKELANE,2024-03-03 04:09:29.056_BIKELANE,no_detection
2024-03-03 04:39:28.467,3.04,5.875,6.0,6.0,5.0,5.0,7.0,7.0,5.0,5.0,PackageType.HEART_BEAT,1568.0,4.0,0.8,-86.0,DataVersion.HW_2FW2_X_X,2024-03-03 04:00:00,6.0805,98.287544,0.0,1006.9631,100.0,0.0,12.074766,5.6305003,0.266,BIKELANE,2024-03-03 04:39:28.467_BIKELANE,no_detection
2024-03-03 05:09:29.231,3.04,5.875,6.0,6.0,6.0,5.0,6.0,6.0,5.0,4.0,PackageType.HEART_BEAT,1569.0,4.0,0.2,-87.0,DataVersion.HW_2FW2_X_X,2024-03-03 05:00:00,5.9305,97.94573,0.0,1006.96155,100.0,0.0,13.797912,5.6305003,0.265,BIKELANE,2024-03-03 05:09:29.231_BIKELANE,no_detection
2024-03-03 05:39:29.385,3.04,5.875,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,PackageType.HEART_BEAT,1570.0,4.0,1.0,-85.0,DataVersion.HW_2FW2_X_X,2024-03-03 05:00:00,5.9305,97.94573,0.0,1006.96155,100.0,0.0,13.797912,5.6305003,0.265,BIKELANE,2024-03-03 05:39:29.385_BIKELANE,no_detection
2024-03-03 06:09:30.932,3.04,5.875,7.0,7.0,5.0,6.0,7.0,7.0,5.0,5.0,PackageType.HEART_BEAT,1571.0,4.0,,-86.0,DataVersion.HW_2FW2_X_X,2024-03-03 06:00:00,5.8305,97.60511,0.0,1007.06036,100.0,0.0,14.973576,5.5805,0.265,BIKELANE,2024-03-03 06:09:30.932_BIKELANE,no_detection
2024-03-03 06:39:31.628,3.04,5.875,6.0,7.0,6.0,5.0,6.0,6.0,5.0,4.0,PackageType.HEART_BEAT,1572.0,4.0,,-87.0,DataVersion.HW_2FW2_X_X,2024-03-03 06:00:00,5.8305,97.60511,0.0,1007.06036,100.0,0.0,14.973576,5.5805,0.265,BIKELANE,2024-03-03 06:39:31.628_BIKELANE,no_detection
2024-03-03 07:09:29.048,3.04,5.875,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,PackageType.HEART_BEAT,1573.0,4.0,,-86.0,DataVersion.HW_2FW2_X_X,2024-03-03 07:00:00,5.8305,97.26715,0.0,1007.3595,100.0,0.010435849,14.512064,5.5305004,0.265,BIKELANE,2024-03-03 07:09:29.048_BIKELANE,no_detection
2024-03-03 07:39:28.617,3.04,6.0,6.0,6.0,5.0,5.0,6.0,6.0,5.0,6.0,PackageType.HEART_BEAT,1574.0,4.0,,-87.0,DataVersion.HW_2FW2_X_X,2024-03-03 07:00:00,5.8305,97.26715,0.0,1007.3595,100.0,0.010435849,14.512064,5.5305004,0.265,BIKELANE,2024-03-03 07:39:28.617_BIKELANE,no_detection
2024-03-03 08:09:31.547,3.06,6.0,4.0,4.0,4.0,7.0,7.0,5.0,5.0,6.0,PackageType.HEART_BEAT,1575.0,4.0,0.2,-86.0,DataVersion.HW_2FW2_X_X,2024-03-03 08:00:00,6.2305,95.606674,0.0,1007.46326,100.0,0.02220263,15.39184,5.7805004,0.265,BIKELANE,2024-03-03 08:09:31.547_BIKELANE,no_detection
2024-03-03 08:39:33.104,3.04,6.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,1576.0,4.0,-1.2,-89.0,DataVersion.HW_2FW2_X_X,2024-03-03 08:00:00,6.2305,95.606674,0.0,1007.46326,100.0,0.02220263,15.39184,5.7805004,0.265,BIKELANE,2024-03-03 08:39:33.104_BIKELANE,no_detection
2024-03-03 09:09:32.866,3.06,6.125,7.0,6.0,5.0,5.0,6.0,6.0,5.0,7.0,PackageType.HEART_BEAT,1577.0,4.0,-0.2,-83.0,DataVersion.HW_2FW2_X_X,2024-03-03 09:00:00,6.8805003,93.66923,0.0,1007.5697,100.0,0.03680058,17.114204,6.1305003,0.264,BIKELANE,2024-03-03 09:09:32.866_BIKELANE,no_detection
2024-03-03 09:39:33.982,3.06,6.125,6.0,6.0,6.0,5.0,5.0,6.0,6.0,4.0,PackageType.HEART_BEAT,1578.0,4.0,0.5,-86.0,DataVersion.HW_2FW2_X_X,2024-03-03 09:00:00,6.8805003,93.66923,0.0,1007.5697,100.0,0.03680058,17.114204,6.1305003,0.264,BIKELANE,2024-03-03 09:39:33.982_BIKELANE,no_detection
2024-03-03 10:09:32.719,3.04,6.125,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,1579.0,4.0,-0.5,-87.0,DataVersion.HW_2FW2_X_X,2024-03-03 10:00:00,7.1805,91.131805,0.0,1007.772,100.0,0.050334897,16.520823,6.4805,0.264,BIKELANE,2024-03-03 10:09:32.719_BIKELANE,no_detection
2024-03-03 10:39:32.041,3.04,6.25,5.0,5.0,6.0,6.0,6.0,6.0,5.0,7.0,PackageType.HEART_BEAT,1580.0,4.0,0.5,-87.0,DataVersion.HW_2FW2_X_X,2024-03-03 10:00:00,7.1805,91.131805,0.0,1007.772,100.0,0.050334897,16.520823,6.4805,0.264,BIKELANE,2024-03-03 10:39:32.041_BIKELANE,no_detection
2024-03-03 11:09:30.797,3.04,6.25,4.0,5.0,5.0,4.0,4.0,5.0,6.0,6.0,PackageType.HEART_BEAT,1581.0,4.0,-0.2,-87.0,DataVersion.HW_2FW2_X_X,2024-03-03 11:00:00,7.5805,88.67552,0.0,1007.77606,100.0,0.063728906,16.327497,6.7805004,0.264,BIKELANE,2024-03-03 11:09:30.797_BIKELANE,no_detection
2024-03-03 11:39:28.506,3.06,6.375,4.0,6.0,6.0,7.0,7.0,5.0,5.0,5.0,PackageType.HEART_BEAT,1582.0,4.0,-0.8,-86.0,DataVersion.HW_2FW2_X_X,2024-03-03 11:00:00,7.5805,88.67552,0.0,1007.77606,100.0,0.063728906,16.327497,6.7805004,0.264,BIKELANE,2024-03-03 11:39:28.506_BIKELANE,no_detection
2024-03-03 12:09:28.324,3.06,6.375,5.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,PackageType.HEART_BEAT,1583.0,4.0,-0.8,-86.0,DataVersion.HW_2FW2_X_X,2024-03-03 12:00:00,7.2305,88.33866,0.1,1007.7726,100.0,0.058396075,14.494192,6.8805003,0.264,BIKELANE,2024-03-03 12:09:28.324_BIKELANE,no_detection
2024-03-03 12:37:19.369,3.04,7.25,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,PackageType.CHANGE,1585.0,4.0,3.5,-83.0,DataVersion.HW_2FW2_X_X,2024-03-03 12:00:00,7.2305,88.33866,0.1,1007.7726,100.0,0.058396075,14.494192,6.8805003,0.264,BIKELANE,2024-03-03 12:37:19.369_BIKELANE,no_detection
2024-03-03 13:07:20.464,3.06,6.875,5.0,4.0,5.0,6.0,7.0,6.0,5.0,4.0,PackageType.HEART_BEAT,1586.0,4.0,3.5,-84.0,DataVersion.HW_2FW2_X_X,2024-03-03 13:00:00,6.3805003,93.32023,0.2,1007.9635,100.0,0.041193735,13.849476,6.2805004,0.266,BIKELANE,2024-03-03 13:07:20.464_BIKELANE,no_detection
2024-03-03 13:37:18.890,3.04,6.875,7.0,7.0,6.0,5.0,5.0,5.0,5.0,7.0,PackageType.HEART_BEAT,1587.0,4.0,3.2,-85.0,DataVersion.HW_2FW2_X_X,2024-03-03 13:00:00,6.3805003,93.32023,0.2,1007.9635,100.0,0.041193735,13.849476,6.2805004,0.266,BIKELANE,2024-03-03 13:37:18.890_BIKELANE,no_detection
2024-03-03 14:07:17.766,3.06,6.75,6.0,5.0,5.0,5.0,6.0,5.0,5.0,6.0,PackageType.HEART_BEAT,1588.0,4.0,4.0,-85.0,DataVersion.HW_2FW2_X_X,2024-03-03 14:00:00,6.6305003,92.04797,0.0,1007.86633,100.0,0.04955939,14.512064,6.4805,0.265,BIKELANE,2024-03-03 14:07:17.766_BIKELANE,no_detection
2024-03-03 14:37:16.953,3.04,6.875,5.0,5.0,6.0,7.0,6.0,7.0,5.0,8.0,PackageType.HEART_BEAT,1589.0,4.0,3.5,-84.0,DataVersion.HW_2FW2_X_X,2024-03-03 14:00:00,6.6305003,92.04797,0.0,1007.86633,100.0,0.04955939,14.512064,6.4805,0.265,BIKELANE,2024-03-03 14:37:16.953_BIKELANE,no_detection
2024-03-03 15:07:19.152,3.04,6.875,7.0,6.0,7.0,7.0,4.0,5.0,5.0,5.0,PackageType.HEART_BEAT,1590.0,4.0,4.2,-85.0,DataVersion.HW_2FW2_X_X,2024-03-03 15:00:00,6.6805,90.78199,0.1,1007.86694,100.0,0.041800365,15.986595,6.4805,0.265,BIKELANE,2024-03-03 15:07:19.152_BIKELANE,no_detection
2024-03-03 15:37:15.628,3.04,6.75,5.0,4.0,5.0,6.0,6.0,6.0,6.0,5.0,PackageType.HEART_BEAT,1591.0,4.0,3.5,-85.0,DataVersion.HW_2FW2_X_X,2024-03-03 15:00:00,6.6805,90.78199,0.1,1007.86694,100.0,0.041800365,15.986595,6.4805,0.265,BIKELANE,2024-03-03 15:37:15.628_BIKELANE,no_detection
2024-03-03 16:07:13.540,3.06,6.625,4.0,5.0,6.0,5.0,6.0,6.0,6.0,5.0,PackageType.HEART_BEAT,1592.0,4.0,3.8,-85.0,DataVersion.HW_2FW2_X_X,2024-03-03 16:00:00,6.5305004,92.04185,0.1,1007.86536,100.0,0.026554378,13.684735,6.3305,0.265,BIKELANE,2024-03-03 16:07:13.540_BIKELANE,no_detection
2024-03-03 16:37:10.975,3.04,6.5,6.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,1593.0,4.0,3.2,-83.0,DataVersion.HW_2FW2_X_X,2024-03-03 16:00:00,6.5305004,92.04185,0.1,1007.86536,100.0,0.026554378,13.684735,6.3305,0.265,BIKELANE,2024-03-03 16:37:10.975_BIKELANE,no_detection
2024-03-03 17:07:09.191,3.04,6.25,6.0,6.0,5.0,4.0,5.0,6.0,6.0,6.0,PackageType.HEART_BEAT,1594.0,4.0,3.5,-85.0,DataVersion.HW_2FW2_X_X,2024-03-03 17:00:00,5.8805003,95.927246,0.1,1008.15784,100.0,0.011675548,12.7279215,6.0305004,0.266,BIKELANE,2024-03-03 17:07:09.191_BIKELANE,no_detection
2024-03-03 17:37:11.465,3.04,6.25,5.0,5.0,6.0,7.0,4.0,6.0,6.0,6.0,PackageType.HEART_BEAT,1595.0,4.0,3.8,-85.0,DataVersion.HW_2FW2_X_X,2024-03-03 17:00:00,5.8805003,95.927246,0.1,1008.15784,100.0,0.011675548,12.7279215,6.0305004,0.266,BIKELANE,2024-03-03 17:37:11.465_BIKELANE,no_detection
2024-03-03 18:07:12.025,3.06,6.125,6.0,6.0,5.0,5.0,5.0,6.0,6.0,4.0,PackageType.HEART_BEAT,1596.0,4.0,3.2,-86.0,DataVersion.HW_2FW2_X_X,2024-03-03 18:00:00,5.9305,96.932655,0.2,1008.45734,100.0,0.0,13.397612,5.8305,0.267,BIKELANE,2024-03-03 18:07:12.025_BIKELANE,no_detection
2024-03-03 18:37:10.555,3.04,6.125,5.0,6.0,7.0,6.0,6.0,7.0,7.0,4.0,PackageType.HEART_BEAT,1597.0,4.0,2.8,-84.0,DataVersion.HW_2FW2_X_X,2024-03-03 18:00:00,5.9305,96.932655,0.2,1008.45734,100.0,0.0,13.397612,5.8305,0.267,BIKELANE,2024-03-03 18:37:10.555_BIKELANE,no_detection
2024-03-03 19:07:14.158,3.06,6.125,5.0,4.0,6.0,6.0,5.0,5.0,5.0,4.0,PackageType.HEART_BEAT,1598.0,4.0,4.0,-84.0,DataVersion.HW_2FW2_X_X,2024-03-03 19:00:00,6.0805,96.9363,0.5,1008.6583,100.0,0.0,13.324863,5.7805004,0.273,BIKELANE,2024-03-03 19:07:14.158_BIKELANE,no_detection
2024-03-03 19:53:31.822,3.06,6.375,6.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,PackageType.CHANGE,1600.0,4.0,-1.2,-87.0,DataVersion.HW_2FW2_X_X,2024-03-03 19:00:00,6.0805,96.9363,0.5,1008.6583,100.0,0.0,13.324863,5.7805004,0.273,BIKELANE,2024-03-03 19:53:31.822_BIKELANE,no_detection
2024-03-03 20:23:27.821,3.04,6.25,6.0,5.0,6.0,7.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,1601.0,4.0,0.5,-86.0,DataVersion.HW_2FW2_X_X,2024-03-03 20:00:00,6.1305003,96.602394,0.3,1008.9582,100.0,0.0,13.324863,5.7805004,0.276,BIKELANE,2024-03-03 20:23:27.821_BIKELANE,no_detection
2024-03-03 20:53:26.505,3.06,6.0,5.0,5.0,5.0,4.0,6.0,6.0,5.0,7.0,PackageType.HEART_BEAT,1602.0,4.0,1.5,-85.0,DataVersion.HW_2FW2_X_X,2024-03-03 20:00:00,6.1305003,96.602394,0.3,1008.9582,100.0,0.0,13.324863,5.7805004,0.276,BIKELANE,2024-03-03 20:53:26.505_BIKELANE,no_detection
2024-03-03 21:23:22.342,3.04,5.875,5.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,PackageType.HEART_BEAT,1603.0,4.0,0.5,-87.0,DataVersion.HW_2FW2_X_X,2024-03-03 21:00:00,6.1805,95.93687,0.2,1009.25757,100.0,0.0,12.964998,5.7805004,0.277,BIKELANE,2024-03-03 21:23:22.342_BIKELANE,no_detection
2024-03-03 21:53:20.539,3.04,5.75,6.0,5.0,5.0,5.0,5.0,4.0,4.0,6.0,PackageType.HEART_BEAT,1604.0,4.0,1.2,-86.0,DataVersion.HW_2FW2_X_X,2024-03-03 21:00:00,6.1805,95.93687,0.2,1009.25757,100.0,0.0,12.964998,5.7805004,0.277,BIKELANE,2024-03-03 21:53:20.539_BIKELANE,no_detection
2024-03-03 22:23:19.036,3.06,5.75,5.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,PackageType.HEART_BEAT,1605.0,4.0,0.2,-86.0,DataVersion.HW_2FW2_X_X,2024-03-03 22:00:00,5.9805,95.59803,0.3,1009.2557,100.0,0.0,13.039754,5.7305,0.279,BIKELANE,2024-03-03 22:23:19.036_BIKELANE,no_detection
2024-03-03 22:53:12.604,3.06,5.625,5.0,6.0,6.0,6.0,7.0,6.0,5.0,6.0,PackageType.HEART_BEAT,1606.0,4.0,0.8,-86.0,DataVersion.HW_2FW2_X_X,2024-03-03 22:00:00,5.9805,95.59803,0.3,1009.2557,100.0,0.0,13.039754,5.7305,0.279,BIKELANE,2024-03-03 22:53:12.604_BIKELANE,no_detection
2024-03-03 23:23:12.593,3.04,5.5,6.0,5.0,5.0,5.0,6.0,7.0,6.0,6.0,PackageType.HEART_BEAT,1607.0,4.0,1.2,-85.0,DataVersion.HW_2FW2_X_X,2024-03-03 23:00:00,5.5805,94.920334,0.2,1009.45105,100.0,0.0,14.869351,5.5305004,0.279,BIKELANE,2024-03-03 23:23:12.593_BIKELANE,no_detection
