time,battery,temperature,x,y,z,0_radar,1_radar,2_radar,3_radar,4_radar,5_radar,6_radar,7_radar,package_type,f_cnt,dr,snr,rssi
2023-12-18 22:52:56.740,3.08,8.66,-25,-128,-1066,4,3,2,3,5,5,5,2,PackageType.HEART_BEAT,15489,2,3.2,-110
2023-12-18 23:02:54.740,3.08,8.66,-26,-128,-1064,4,3,2,3,5,5,5,2,PackageType.HEART_BEAT,15489,2,3.2,-110
2023-12-18 23:12:54.770,3.08,8.62,-25,-130,-1068,5,5,5,4,4,4,4,4,PackageType.HEART_BEAT,15490,2,-1.8,-111
2023-12-18 23:22:53.770,3.08,8.62,-25,-129,-1060,5,5,5,4,4,4,4,4,PackageType.HEART_BEAT,15490,2,-1.8,-111
2023-12-18 23:32:52.770,3.08,8.62,-26,-128,-1062,5,5,5,4,4,4,4,4,PackageType.HEART_BEAT,15490,2,-1.8,-111
2023-12-18 23:42:54.905,3.08,8.59,-26,-130,-1063,5,5,4,2,4,4,4,4,PackageType.HEART_BEAT,15491,2,7.2,-103
2023-12-18 23:52:52.905,3.08,8.59,-25,-126,-1066,5,5,4,2,4,4,4,4,PackageType.HEART_BEAT,15491,2,7.2,-103
2023-12-19 00:02:53.905,3.08,8.59,-25,-127,-1064,5,5,4,2,4,4,4,4,PackageType.HEART_BEAT,15491,2,7.2,-103
2023-12-19 00:12:53.904,3.08,8.55,-25,-126,-1066,4,4,4,4,2,2,2,4,PackageType.HEART_BEAT,15492,2,4.8,-109
2023-12-19 00:22:53.904,3.08,8.55,-25,-132,-1067,4,4,4,4,2,2,2,4,PackageType.HEART_BEAT,15492,2,4.8,-109
2023-12-19 00:32:53.904,3.08,8.55,-23,-128,-1066,4,4,4,4,2,2,2,4,PackageType.HEART_BEAT,15492,2,4.8,-109
2023-12-19 00:42:53.635,3.08,8.51,-23,-129,-1070,5,5,5,4,3,3,4,5,PackageType.HEART_BEAT,15493,2,3.8,-108
2023-12-19 00:52:54.635,3.08,8.51,-19,-133,-1073,5,5,5,4,3,3,4,5,PackageType.HEART_BEAT,15493,2,3.8,-108
2023-12-19 01:02:53.635,3.08,8.51,-12,-137,-1076,5,5,5,4,3,3,4,5,PackageType.HEART_BEAT,15493,2,3.8,-108
2023-12-19 01:12:54.133,3.08,7.77,-11,-136,-1078,6,6,5,4,4,4,4,3,PackageType.HEART_BEAT,15494,2,7.8,-107
2023-12-19 01:22:51.133,3.08,7.77,-7,-137,-1083,6,6,5,4,4,4,4,3,PackageType.HEART_BEAT,15494,2,7.8,-107
2023-12-19 01:32:49.133,3.08,7.77,-7,-142,-1083,6,6,5,4,4,4,4,3,PackageType.HEART_BEAT,15494,2,7.8,-107
2023-12-19 01:42:50.905,3.08,7.53,-9,-136,-1079,4,4,4,4,5,5,5,3,PackageType.HEART_BEAT,15495,2,6.8,-103
2023-12-19 01:52:50.905,3.08,7.53,-12,-137,-1077,4,4,4,4,5,5,5,3,PackageType.HEART_BEAT,15495,2,6.8,-103
2023-12-19 02:02:52.905,3.08,7.53,-12,-137,-1075,4,4,4,4,5,5,5,3,PackageType.HEART_BEAT,15495,2,6.8,-103
2023-12-19 02:12:51.157,3.08,7.77,-13,-133,-1079,4,4,4,4,4,4,3,3,PackageType.HEART_BEAT,15496,2,4,-107
2023-12-19 02:22:52.157,3.08,7.77,-12,-138,-1077,4,4,4,4,4,4,3,3,PackageType.HEART_BEAT,15496,2,4,-107
2023-12-19 02:32:53.157,3.08,7.77,-10,-138,-1083,4,4,4,4,4,4,3,3,PackageType.HEART_BEAT,15496,2,4,-107
2023-12-19 02:42:52.322,3.08,7.66,-10,-135,-1076,5,5,3,1,2,6,6,6,PackageType.HEART_BEAT,15497,2,5.5,-107
2023-12-19 02:52:52.322,3.08,7.66,-9,-134,-1081,5,5,3,1,2,6,6,6,PackageType.HEART_BEAT,15497,2,5.5,-107
2023-12-19 03:02:53.322,3.08,7.66,-10,-137,-1078,5,5,3,1,2,6,6,6,PackageType.HEART_BEAT,15497,2,5.5,-107
2023-12-19 03:12:54.881,3.1,7.62,-9,-137,-1082,5,5,5,5,5,3,2,2,PackageType.HEART_BEAT,15498,2,5.8,-109
2023-12-19 03:22:52.881,3.1,7.62,-10,-138,-1083,5,5,5,5,5,3,2,2,PackageType.HEART_BEAT,15498,2,5.8,-109
2023-12-19 03:32:51.881,3.1,7.62,-10,-136,-1080,5,5,5,5,5,3,2,2,PackageType.HEART_BEAT,15498,2,5.8,-109
2023-12-19 03:42:49.887,3.08,7.62,-7,-137,-1081,6,6,6,6,5,4,2,3,PackageType.HEART_BEAT,15499,2,-9.5,-116
2023-12-19 03:52:48.887,3.08,7.62,-12,-137,-1077,6,6,6,6,5,4,2,3,PackageType.HEART_BEAT,15499,2,-9.5,-116
2023-12-19 04:02:49.887,3.08,7.62,-8,-136,-1080,6,6,6,6,5,4,2,3,PackageType.HEART_BEAT,15499,2,-9.5,-116
2023-12-19 04:12:49.752,3.08,7.5,-6,-136,-1083,4,4,3,3,3,3,3,3,PackageType.HEART_BEAT,15500,2,3.8,-107
2023-12-19 04:22:49.752,3.08,7.5,-6,-139,-1081,4,4,3,3,3,3,3,3,PackageType.HEART_BEAT,15500,2,3.8,-107
2023-12-19 04:32:48.752,3.08,7.5,-4,-135,-1083,4,4,3,3,3,3,3,3,PackageType.HEART_BEAT,15500,2,3.8,-107
2023-12-19 04:42:46.193,3.08,7.46,-8,-136,-1079,8,6,3,3,3,3,3,3,PackageType.HEART_BEAT,15501,2,6.2,-107
2023-12-19 04:52:47.193,3.08,7.46,-5,-136,-1084,8,6,3,3,3,3,3,3,PackageType.HEART_BEAT,15501,2,6.2,-107
2023-12-19 05:02:47.193,3.08,7.46,-9,-137,-1083,8,6,3,3,3,3,3,3,PackageType.HEART_BEAT,15501,2,6.2,-107
2023-12-19 05:12:46.760,3.08,7.43,-5,-140,-1086,9,3,3,3,4,4,4,4,PackageType.HEART_BEAT,15502,2,8,-104
2023-12-19 05:22:47.760,3.08,7.43,-8,-139,-1086,9,3,3,3,4,4,4,4,PackageType.HEART_BEAT,15502,2,8,-104
2023-12-19 05:32:47.760,3.08,7.43,-4,-139,-1081,9,3,3,3,4,4,4,4,PackageType.HEART_BEAT,15502,2,8,-104
2023-12-19 05:50:40.369,3.08,7.27,-2,-162,-1073,8,5,3,4,5,5,5,5,PackageType.CHANGE,15503,2,-9,-117
2023-12-19 06:08:05.483,3.1,7.21,-77,-317,-1230,12,8,3,3,3,3,3,5,PackageType.CHANGE,15504,2,0.5,-111
2023-12-19 06:20:21.112,3.08,7.03,-1,-164,-1074,9,5,2,2,2,3,4,4,PackageType.CHANGE,15505,2,3,-110
2023-12-19 06:30:21.454,3.08,6.99,2,-166,-1076,9,5,4,4,4,4,4,4,PackageType.HEART_BEAT,15506,2,0,-113
2023-12-19 06:40:20.454,3.08,6.99,3,-166,-1078,9,5,4,4,4,4,4,4,PackageType.HEART_BEAT,15506,2,0,-113
2023-12-19 06:50:19.454,3.08,6.99,8,-168,-1082,9,5,4,4,4,4,4,4,PackageType.HEART_BEAT,15506,2,0,-113
2023-12-19 07:07:58.275,3.1,6.74,-14,-326,-1237,36,72,70,13,10,16,16,14,PackageType.HEART_BEAT,15508,2,4.5,-110
2023-12-19 07:17:59.275,3.1,6.74,-18,-308,-1249,36,72,70,13,10,16,16,14,PackageType.HEART_BEAT,15508,2,4.5,-110
2023-12-19 07:27:58.275,3.1,6.74,-17,-305,-1244,36,72,70,13,10,16,16,14,PackageType.HEART_BEAT,15508,2,4.5,-110
2023-12-19 07:37:57.297,3.1,7.21,-18,-305,-1246,32,72,69,16,12,14,14,13,PackageType.HEART_BEAT,15509,2,1,-111
2023-12-19 07:47:56.297,3.1,7.21,-18,-305,-1245,32,72,69,16,12,14,14,13,PackageType.HEART_BEAT,15509,2,1,-111
2023-12-19 07:57:57.297,3.1,7.21,-16,-305,-1243,32,72,69,16,12,14,14,13,PackageType.HEART_BEAT,15509,2,1,-111
2023-12-19 08:04:26.834,3.08,7.22,-4,-140,-1086,15,10,4,4,4,3,2,2,PackageType.CHANGE,15510,2,6.5,-107
2023-12-19 08:16:12.295,3.08,7.2,-54,-157,-857,70,104,76,16,41,51,31,10,PackageType.CHANGE,15511,2,-4.8,-113
2023-12-19 08:16:57.233,3.08,6.98,-42,-156,-890,40,201,204,84,18,8,4,11,PackageType.CHANGE,15512,2,-5,-114
2023-12-19 08:26:59.283,3.08,7.0,-56,-146,-892,36,167,169,66,19,37,37,24,PackageType.HEART_BEAT,15513,2,-5,-115
2023-12-19 08:37:01.283,3.08,7.0,-53,-146,-896,36,167,169,66,19,37,37,24,PackageType.HEART_BEAT,15513,2,-5,-115
2023-12-19 08:47:00.283,3.08,7.0,-55,-143,-897,36,167,169,66,19,37,37,24,PackageType.HEART_BEAT,15513,2,-5,-115
2023-12-19 08:56:59.416,3.08,7.02,-54,-148,-897,35,165,168,68,19,36,36,26,PackageType.HEART_BEAT,15514,2,-4.5,-115
2023-12-19 09:07:00.416,3.08,7.02,-53,-145,-895,35,165,168,68,19,36,36,26,PackageType.HEART_BEAT,15514,2,-4.5,-115
2023-12-19 09:17:01.416,3.08,7.02,-53,-144,-900,35,165,168,68,19,36,36,26,PackageType.HEART_BEAT,15514,2,-4.5,-115
2023-12-19 09:27:02.394,3.08,6.91,-55,-148,-893,36,162,164,66,18,34,34,23,PackageType.HEART_BEAT,15515,2,-4.2,-116
2023-12-19 09:36:59.394,3.08,6.91,-52,-145,-896,36,162,164,66,18,34,34,23,PackageType.HEART_BEAT,15515,2,-4.2,-116
2023-12-19 09:47:01.394,3.08,6.91,-51,-144,-901,36,162,164,66,18,34,34,23,PackageType.HEART_BEAT,15515,2,-4.2,-116
2023-12-19 10:01:05.942,3.08,6.71,2,-141,-1093,13,8,3,3,3,3,3,4,PackageType.CHANGE,15516,2,3,-111
2023-12-19 10:28:45.296,3.1,6.61,-100,-325,-1347,10,16,16,16,13,36,36,34,PackageType.CHANGE,15517,2,2,-111
2023-12-19 10:38:43.404,3.08,6.82,-100,-323,-1341,10,21,21,19,16,39,39,34,PackageType.HEART_BEAT,15519,2,1.5,-110
2023-12-19 10:48:44.404,3.08,6.82,-101,-322,-1347,10,21,21,19,16,39,39,34,PackageType.HEART_BEAT,15519,2,1.5,-110
2023-12-19 10:58:44.404,3.08,6.82,-96,-316,-1336,10,21,21,19,16,39,39,34,PackageType.HEART_BEAT,15519,2,1.5,-110
2023-12-19 11:08:42.312,3.08,6.98,-96,-321,-1336,10,19,19,18,19,42,42,34,PackageType.HEART_BEAT,15520,2,3,-109
2023-12-19 11:18:41.312,3.08,6.98,-92,-315,-1345,10,19,19,18,19,42,42,34,PackageType.HEART_BEAT,15520,2,3,-109
2023-12-19 11:28:41.312,3.08,6.98,-92,-313,-1340,10,19,19,18,19,42,42,34,PackageType.HEART_BEAT,15520,2,3,-109
2023-12-19 11:37:21.593,3.08,6.84,9,-129,-1089,12,9,3,4,5,5,5,2,PackageType.CHANGE,15521,2,-3,-114
2023-12-19 11:47:21.661,3.1,6.85,-1,-143,-1091,13,5,4,4,4,4,4,4,PackageType.HEART_BEAT,15522,2,5.2,-110
2023-12-19 11:57:21.661,3.1,6.85,-3,-138,-1086,13,5,4,4,4,4,4,4,PackageType.HEART_BEAT,15522,2,5.2,-110
2023-12-19 12:07:24.661,3.1,6.85,-7,-141,-1087,13,5,4,4,4,4,4,4,PackageType.HEART_BEAT,15522,2,5.2,-110
2023-12-19 12:17:23.451,3.1,7.3,-4,-140,-1089,10,6,3,3,3,3,3,3,PackageType.HEART_BEAT,15523,2,-9.2,-116
2023-12-19 12:27:22.451,3.1,7.3,0,-144,-1087,10,6,3,3,3,3,3,3,PackageType.HEART_BEAT,15523,2,-9.2,-116
2023-12-19 12:37:22.451,3.1,7.3,0,-147,-1089,10,6,3,3,3,3,3,3,PackageType.HEART_BEAT,15523,2,-9.2,-116
2023-12-19 12:47:21.731,3.08,6.91,0,-140,-1094,13,5,4,5,5,4,4,4,PackageType.HEART_BEAT,15524,2,5.2,-108
2023-12-19 12:57:19.731,3.08,6.91,1,-146,-1094,13,5,4,5,5,4,4,4,PackageType.HEART_BEAT,15524,2,5.2,-108
2023-12-19 13:07:18.731,3.08,6.91,4,-148,-1092,13,5,4,5,5,4,4,4,PackageType.HEART_BEAT,15524,2,5.2,-108
2023-12-19 13:17:17.228,3.08,6.65,4,-140,-1097,11,5,5,5,5,5,4,3,PackageType.HEART_BEAT,15525,2,2,-110
2023-12-19 13:27:18.228,3.08,6.65,4,-143,-1100,11,5,5,5,5,5,4,3,PackageType.HEART_BEAT,15525,2,2,-110
2023-12-19 13:37:18.228,3.08,6.65,-20,-121,-1080,11,5,5,5,5,5,4,3,PackageType.HEART_BEAT,15525,2,2,-110
2023-12-19 13:39:02.645,3.08,6.52,7,-149,-1099,10,3,2,2,2,2,2,2,PackageType.CHANGE,15526,2,4.5,-107
2023-12-19 14:03:03.946,3.08,6.5,88,-125,-1038,46,114,115,46,32,67,72,46,PackageType.CHANGE,15527,2,-7.8,-114
2023-12-19 14:13:04.671,3.08,6.01,82,-117,-1036,40,142,145,76,16,62,69,44,PackageType.HEART_BEAT,15528,2,-7,-112
2023-12-19 14:23:04.671,3.08,6.01,78,-113,-1038,40,142,145,76,16,62,69,44,PackageType.HEART_BEAT,15528,2,-7,-112
2023-12-19 14:33:06.671,3.08,6.01,82,-113,-1036,40,142,145,76,16,62,69,44,PackageType.HEART_BEAT,15528,2,-7,-112
2023-12-19 14:43:07.896,3.1,6.82,80,-112,-1032,42,144,148,80,19,66,72,46,PackageType.HEART_BEAT,15529,2,-5.8,-115
2023-12-19 14:53:07.896,3.1,6.82,79,-115,-1041,42,144,148,80,19,66,72,46,PackageType.HEART_BEAT,15529,2,-5.8,-115
2023-12-19 15:03:08.896,3.1,6.82,81,-113,-1036,42,144,148,80,19,66,72,46,PackageType.HEART_BEAT,15529,2,-5.8,-115
2023-12-19 15:11:32.589,3.08,6.69,3,-145,-1099,14,8,4,2,3,3,3,3,PackageType.CHANGE,15530,2,5,-107
2023-12-19 15:21:32.390,3.08,6.54,13,-150,-1104,10,8,3,3,3,4,4,4,PackageType.HEART_BEAT,15531,2,4.8,-109
2023-12-19 15:31:31.390,3.08,6.54,15,-153,-1114,10,8,3,3,3,4,4,4,PackageType.HEART_BEAT,15531,2,4.8,-109
2023-12-19 15:41:30.390,3.08,6.54,22,-154,-1111,10,8,3,3,3,4,4,4,PackageType.HEART_BEAT,15531,2,4.8,-109
2023-12-19 15:51:29.237,3.1,5.48,27,-156,-1115,11,3,4,4,4,2,2,2,PackageType.HEART_BEAT,15532,2,3.5,-111
2023-12-19 16:01:30.237,3.1,5.48,32,-162,-1120,11,3,4,4,4,2,2,2,PackageType.HEART_BEAT,15532,2,3.5,-111
2023-12-19 16:11:31.237,3.1,5.48,37,-167,-1131,11,3,4,4,4,2,2,2,PackageType.HEART_BEAT,15532,2,3.5,-111
2023-12-19 16:21:32.333,3.08,4.45,41,-168,-1130,10,1,3,3,3,2,2,2,PackageType.HEART_BEAT,15533,2,2.8,-109
2023-12-19 16:31:32.333,3.08,4.45,42,-170,-1137,10,1,3,3,3,2,2,2,PackageType.HEART_BEAT,15533,2,2.8,-109
2023-12-19 16:41:30.333,3.08,4.45,46,-173,-1141,10,1,3,3,3,2,2,2,PackageType.HEART_BEAT,15533,2,2.8,-109
2023-12-19 16:51:31.602,3.08,3.8,49,-171,-1144,10,8,3,2,2,4,4,4,PackageType.HEART_BEAT,15534,2,5,-109
2023-12-19 17:01:29.602,3.08,3.8,49,-174,-1145,10,8,3,2,2,4,4,4,PackageType.HEART_BEAT,15534,2,5,-109
2023-12-19 17:11:30.602,3.08,3.8,53,-173,-1150,10,8,3,2,2,4,4,4,PackageType.HEART_BEAT,15534,2,5,-109
2023-12-19 17:21:31.696,3.1,3.44,50,-172,-1151,10,3,4,5,5,5,4,2,PackageType.HEART_BEAT,15535,2,4.2,-108
2023-12-19 17:31:29.696,3.1,3.44,51,-173,-1151,10,3,4,5,5,5,4,2,PackageType.HEART_BEAT,15535,2,4.2,-108
2023-12-19 17:41:30.696,3.1,3.44,55,-174,-1153,10,3,4,5,5,5,4,2,PackageType.HEART_BEAT,15535,2,4.2,-108
2023-12-19 17:51:29.357,3.1,3.24,55,-173,-1156,12,6,3,4,4,4,4,4,PackageType.HEART_BEAT,15536,2,5.8,-107
2023-12-19 18:01:28.357,3.1,3.24,55,-175,-1156,12,6,3,4,4,4,4,4,PackageType.HEART_BEAT,15536,2,5.8,-107
2023-12-19 18:11:28.357,3.1,3.24,58,-178,-1157,12,6,3,4,4,4,4,4,PackageType.HEART_BEAT,15536,2,5.8,-107
2023-12-19 18:21:29.081,3.1,3.08,58,-176,-1161,10,6,3,4,4,4,4,0,PackageType.HEART_BEAT,15537,2,8.5,-104
2023-12-19 18:31:30.081,3.1,3.08,60,-178,-1159,10,6,3,4,4,4,4,0,PackageType.HEART_BEAT,15537,2,8.5,-104
2023-12-19 18:41:31.081,3.1,3.08,61,-179,-1161,10,6,3,4,4,4,4,0,PackageType.HEART_BEAT,15537,2,8.5,-104
2023-12-19 18:51:29.559,3.1,2.95,59,-179,-1160,8,6,3,5,5,4,1,2,PackageType.HEART_BEAT,15538,2,2.5,-107
2023-12-19 19:01:28.559,3.1,2.95,59,-179,-1164,8,6,3,5,5,4,1,2,PackageType.HEART_BEAT,15538,2,2.5,-107
2023-12-19 19:11:29.559,3.1,2.95,60,-177,-1162,8,6,3,5,5,4,1,2,PackageType.HEART_BEAT,15538,2,2.5,-107
2023-12-19 19:21:30.580,3.08,2.88,61,-178,-1165,7,6,1,3,4,4,4,4,PackageType.HEART_BEAT,15539,2,3.2,-103
2023-12-19 19:31:32.580,3.08,2.88,60,-176,-1167,7,6,1,3,4,4,4,4,PackageType.HEART_BEAT,15539,2,3.2,-103
2023-12-19 19:41:32.580,3.08,2.88,59,-180,-1161,7,6,1,3,4,4,4,4,PackageType.HEART_BEAT,15539,2,3.2,-103
2023-12-19 19:51:34.681,3.1,2.78,60,-176,-1160,10,5,2,2,4,4,4,4,PackageType.HEART_BEAT,15540,2,7.2,-107
2023-12-19 20:01:36.681,3.1,2.78,58,-181,-1160,10,5,2,2,4,4,4,4,PackageType.HEART_BEAT,15540,2,7.2,-107
2023-12-19 20:11:36.681,3.1,2.78,58,-179,-1163,10,5,2,2,4,4,4,4,PackageType.HEART_BEAT,15540,2,7.2,-107
2023-12-19 20:21:36.130,3.1,2.84,56,-177,-1161,9,8,4,5,5,5,3,0,PackageType.HEART_BEAT,15541,2,8.2,-104
2023-12-19 20:31:33.130,3.1,2.84,59,-178,-1165,9,8,4,5,5,5,3,0,PackageType.HEART_BEAT,15541,2,8.2,-104
2023-12-19 20:41:34.130,3.1,2.84,57,-177,-1162,9,8,4,5,5,5,3,0,PackageType.HEART_BEAT,15541,2,8.2,-104
2023-12-19 20:51:33.546,3.1,3.05,59,-176,-1164,7,6,6,6,5,2,2,3,PackageType.HEART_BEAT,15542,2,7,-104
2023-12-19 21:01:33.546,3.1,3.05,58,-174,-1160,7,6,6,6,5,2,2,3,PackageType.HEART_BEAT,15542,2,7,-104
2023-12-19 21:11:35.546,3.1,3.05,54,-179,-1159,7,6,6,6,5,2,2,3,PackageType.HEART_BEAT,15542,2,7,-104
2023-12-19 21:21:34.553,3.08,3.35,57,-175,-1161,6,6,6,6,5,4,3,2,PackageType.HEART_BEAT,15543,2,7,-108
2023-12-19 21:31:34.553,3.08,3.35,54,-172,-1163,6,6,6,6,5,4,3,2,PackageType.HEART_BEAT,15543,2,7,-108
2023-12-19 21:41:32.553,3.08,3.35,53,-175,-1162,6,6,6,6,5,4,3,2,PackageType.HEART_BEAT,15543,2,7,-108
2023-12-19 21:51:35.075,3.08,3.2,59,-177,-1158,4,4,4,4,4,4,2,2,PackageType.HEART_BEAT,15544,2,5.8,-107
2023-12-19 22:01:36.075,3.08,3.2,54,-177,-1153,4,4,4,4,4,4,2,2,PackageType.HEART_BEAT,15544,2,5.8,-107
2023-12-19 22:11:35.075,3.08,3.2,58,-180,-1160,4,4,4,4,4,4,2,2,PackageType.HEART_BEAT,15544,2,5.8,-107
2023-12-19 22:21:34.672,3.08,3.02,60,-179,-1162,4,4,2,4,4,4,3,3,PackageType.HEART_BEAT,15545,2,5,-106
2023-12-19 22:31:34.672,3.08,3.02,57,-177,-1163,4,4,2,4,4,4,3,3,PackageType.HEART_BEAT,15545,2,5,-106
2023-12-19 22:41:36.672,3.08,3.02,57,-179,-1161,4,4,2,4,4,4,3,3,PackageType.HEART_BEAT,15545,2,5,-106
2023-12-19 22:51:35.429,3.08,3.0,61,-178,-1163,5,5,4,2,2,2,4,4,PackageType.HEART_BEAT,15546,2,4.2,-113
2023-12-19 23:01:37.429,3.08,3.0,55,-176,-1155,5,5,4,2,2,2,4,4,PackageType.HEART_BEAT,15546,2,4.2,-113
2023-12-19 23:11:40.429,3.08,3.0,53,-175,-1158,5,5,4,2,2,2,4,4,PackageType.HEART_BEAT,15546,2,4.2,-113
2023-12-19 23:21:40.976,3.08,3.27,56,-177,-1157,6,6,6,6,4,3,2,2,PackageType.HEART_BEAT,15547,2,5.2,-104
2023-12-19 23:31:39.976,3.08,3.27,52,-175,-1159,6,6,6,6,4,3,2,2,PackageType.HEART_BEAT,15547,2,5.2,-104
2023-12-19 23:41:38.976,3.08,3.27,56,-178,-1162,6,6,6,6,4,3,2,2,PackageType.HEART_BEAT,15547,2,5.2,-104
2023-12-19 23:51:40.715,3.08,3.13,56,-179,-1163,6,5,2,4,5,5,5,2,PackageType.HEART_BEAT,15548,2,6.8,-105
2023-12-20 00:01:40.715,3.08,3.13,59,-176,-1160,6,5,2,4,5,5,5,2,PackageType.HEART_BEAT,15548,2,6.8,-105
2023-12-20 00:11:40.715,3.08,3.13,59,-178,-1161,6,5,2,4,5,5,5,2,PackageType.HEART_BEAT,15548,2,6.8,-105
2023-12-20 00:21:40.931,3.08,3.03,58,-177,-1164,4,3,3,3,3,3,3,3,PackageType.HEART_BEAT,15549,2,6.8,-103
2023-12-20 00:31:40.931,3.08,3.03,56,-176,-1162,4,3,3,3,3,3,3,3,PackageType.HEART_BEAT,15549,2,6.8,-103
2023-12-20 00:41:41.931,3.08,3.03,56,-176,-1161,4,3,3,3,3,3,3,3,PackageType.HEART_BEAT,15549,2,6.8,-103
2023-12-20 00:51:43.249,3.08,3.07,61,-177,-1163,4,4,2,3,5,5,5,5,PackageType.HEART_BEAT,15550,3,7.5,-104
2023-12-20 01:01:43.249,3.08,3.07,56,-179,-1161,4,4,2,3,5,5,5,5,PackageType.HEART_BEAT,15550,3,7.5,-104
2023-12-20 01:11:43.249,3.08,3.07,49,-173,-1154,4,4,2,3,5,5,5,5,PackageType.HEART_BEAT,15550,3,7.5,-104
2023-12-20 01:21:42.463,3.1,3.5,53,-178,-1159,5,5,5,3,2,2,2,2,PackageType.HEART_BEAT,15551,3,6,-111
2023-12-20 01:31:41.463,3.1,3.5,56,-174,-1161,5,5,5,3,2,2,2,2,PackageType.HEART_BEAT,15551,3,6,-111
2023-12-20 01:41:41.463,3.1,3.5,55,-176,-1164,5,5,5,3,2,2,2,2,PackageType.HEART_BEAT,15551,3,6,-111
2023-12-20 01:51:44.112,3.08,3.29,54,-174,-1158,3,3,2,2,4,4,4,4,PackageType.HEART_BEAT,15552,3,5.2,-108
2023-12-20 02:01:43.112,3.08,3.29,50,-173,-1150,3,3,2,2,4,4,4,4,PackageType.HEART_BEAT,15552,3,5.2,-108
2023-12-20 02:11:43.112,3.08,3.29,47,-174,-1152,3,3,2,2,4,4,4,4,PackageType.HEART_BEAT,15552,3,5.2,-108
2023-12-20 02:21:41.853,3.08,3.65,48,-168,-1154,4,4,4,2,2,3,3,3,PackageType.HEART_BEAT,15553,3,5,-106
2023-12-20 02:31:41.853,3.08,3.65,48,-168,-1149,4,4,4,2,2,3,3,3,PackageType.HEART_BEAT,15553,3,5,-106
2023-12-20 02:41:40.853,3.08,3.65,48,-171,-1152,4,4,4,2,2,3,3,3,PackageType.HEART_BEAT,15553,3,5,-106
2023-12-20 02:51:39.867,3.08,3.65,48,-173,-1151,4,4,4,4,4,4,4,4,PackageType.HEART_BEAT,15554,3,6,-107
2023-12-20 03:01:41.867,3.08,3.65,49,-172,-1155,4,4,4,4,4,4,4,4,PackageType.HEART_BEAT,15554,3,6,-107
2023-12-20 03:11:42.867,3.08,3.65,50,-174,-1155,4,4,4,4,4,4,4,4,PackageType.HEART_BEAT,15554,3,6,-107
2023-12-20 03:21:40.384,3.08,3.52,51,-172,-1156,4,4,2,5,6,6,5,3,PackageType.HEART_BEAT,15555,3,5.5,-107
2023-12-20 03:31:41.384,3.08,3.52,51,-171,-1158,4,4,2,5,6,6,5,3,PackageType.HEART_BEAT,15555,3,5.5,-107
2023-12-20 03:41:42.384,3.08,3.52,51,-175,-1159,4,4,2,5,6,6,5,3,PackageType.HEART_BEAT,15555,3,5.5,-107
2023-12-20 03:51:42.927,3.1,3.38,49,-172,-1154,9,7,3,4,4,5,5,5,PackageType.HEART_BEAT,15556,3,5.8,-108
2023-12-20 04:01:45.927,3.1,3.38,48,-169,-1156,9,7,3,4,4,5,5,5,PackageType.HEART_BEAT,15556,3,5.8,-108
2023-12-20 04:11:43.927,3.1,3.38,49,-174,-1154,9,7,3,4,4,5,5,5,PackageType.HEART_BEAT,15556,3,5.8,-108
2023-12-20 04:21:45.164,3.08,3.56,50,-175,-1153,5,5,2,2,3,4,5,5,PackageType.HEART_BEAT,15557,3,3.5,-109
2023-12-20 04:31:43.164,3.08,3.56,50,-173,-1156,5,5,2,2,3,4,5,5,PackageType.HEART_BEAT,15557,3,3.5,-109
2023-12-20 04:41:43.164,3.08,3.56,51,-172,-1156,5,5,2,2,3,4,5,5,PackageType.HEART_BEAT,15557,3,3.5,-109
2023-12-20 04:51:42.760,3.1,3.42,49,-174,-1157,6,6,6,5,1,1,1,3,PackageType.HEART_BEAT,15558,3,5,-105
2023-12-20 05:01:41.760,3.1,3.42,49,-175,-1154,6,6,6,5,1,1,1,3,PackageType.HEART_BEAT,15558,3,5,-105
2023-12-20 05:11:38.760,3.1,3.42,49,-173,-1159,6,6,6,5,1,1,1,3,PackageType.HEART_BEAT,15558,3,5,-105
2023-12-20 05:21:38.448,3.1,3.41,52,-175,-1157,6,6,4,2,2,2,2,2,PackageType.HEART_BEAT,15559,3,0.5,-116
2023-12-20 05:31:38.448,3.1,3.41,55,-177,-1163,6,6,4,2,2,2,2,2,PackageType.HEART_BEAT,15559,3,0.5,-116
2023-12-20 05:41:39.448,3.1,3.41,56,-171,-1151,6,6,4,2,2,2,2,2,PackageType.HEART_BEAT,15559,3,0.5,-116
2023-12-20 05:51:41.335,3.08,3.3,62,-176,-1160,6,6,3,2,4,4,4,4,PackageType.HEART_BEAT,15560,3,3,-113
2023-12-20 06:01:42.335,3.08,3.3,63,-177,-1160,6,6,3,2,4,4,4,4,PackageType.HEART_BEAT,15560,3,3,-113
2023-12-20 06:11:41.335,3.08,3.3,63,-175,-1155,6,6,3,2,4,4,4,4,PackageType.HEART_BEAT,15560,3,3,-113
2023-12-20 06:21:39.564,3.08,2.95,66,-179,-1160,6,6,4,4,2,2,2,2,PackageType.HEART_BEAT,15561,3,3.2,-110
2023-12-20 06:31:40.564,3.08,2.95,68,-184,-1166,6,6,4,4,2,2,2,2,PackageType.HEART_BEAT,15561,3,3.2,-110
2023-12-20 06:41:40.564,3.08,2.95,70,-184,-1166,6,6,4,4,2,2,2,2,PackageType.HEART_BEAT,15561,3,3.2,-110
2023-12-20 06:51:38.880,3.08,2.31,73,-188,-1171,7,6,6,5,3,3,3,3,PackageType.HEART_BEAT,15562,3,4,-110
